/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
8 of 100000, maximal objective function=4.02675, time remaining: 06:52:01
62117 of 100000, maximal objective function=15891.9, time remaining: 03:37:06
62123 of 100000, maximal objective function=15891.9, time remaining: 03:37:04
62128 of 100000, maximal objective function=15891.9, time remaining: 03:37:03
62133 of 100000, maximal objective function=15891.9, time remaining: 03:37:01
62138 of 100000, maximal objective function=15891.9, time remaining: 03:37:00
62143 of 100000, maximal objective function=15891.9, time remaining: 03:36:58
62148 of 100000, maximal objective function=15891.9, time remaining: 03:36:57
62153 of 100000, maximal objective function=15891.9, time remaining: 03:36:55
62159 of 100000, maximal objective function=15891.9, time remaining: 03:36:54
62165 of 100000, maximal objective function=15891.9, time remaining: 03:36:52
62171 of 100000, maximal objective function=15891.9, time remaining: 03:36:50
62176 of 100000, maximal objective function=15891.9, time remaining: 03:36:48
62182 of 100000, maximal objective function=15891.9, time remaining: 03:36:46
62188 of 100000, maximal objective function=15891.9, time remaining: 03:36:45
62194 of 100000, maximal objective function=15891.9, time remaining: 03:36:43
62200 of 100000, maximal objective function=15891.9, time remaining: 03:36:41
62206 of 100000, maximal objective function=15891.9, time remaining: 03:36:39
62212 of 100000, maximal objective function=15891.9, time remaining: 03:36:37
62217 of 100000, maximal objective function=15891.9, time remaining: 03:36:36
62222 of 100000, maximal objective function=15891.9, time remaining: 03:36:34
62227 of 100000, maximal objective function=15891.9, time remaining: 03:36:33
62232 of 100000, maximal objective function=15891.9, time remaining: 03:36:31
62238 of 100000, maximal objective function=15891.9, time remaining: 03:36:29
62244 of 100000, maximal objective function=15891.9, time remaining: 03:36:27
62249 of 100000, maximal objective function=15891.9, time remaining: 03:36:26
62255 of 100000, maximal objective function=15891.9, time remaining: 03:36:24
62261 of 100000, maximal objective function=15891.9, time remaining: 03:36:22
62266 of 100000, maximal objective function=15891.9, time remaining: 03:36:21
62271 of 100000, maximal objective function=15891.9, time remaining: 03:36:19
62276 of 100000, maximal objective function=15891.9, time remaining: 03:36:18
62281 of 100000, maximal objective function=15891.9, time remaining: 03:36:16
62287 of 100000, maximal objective function=15891.9, time remaining: 03:36:14
62292 of 100000, maximal objective function=15891.9, time remaining: 03:36:13
62298 of 100000, maximal objective function=15891.9, time remaining: 03:36:11
62303 of 100000, maximal objective function=15891.9, time remaining: 03:36:09
62308 of 100000, maximal objective function=15891.9, time remaining: 03:36:08
62313 of 100000, maximal objective function=15891.9, time remaining: 03:36:06
62319 of 100000, maximal objective function=15891.9, time remaining: 03:36:05
62324 of 100000, maximal objective function=15891.9, time remaining: 03:36:03
62330 of 100000, maximal objective function=15891.9, time remaining: 03:36:01
62335 of 100000, maximal objective function=15891.9, time remaining: 03:36:00
62341 of 100000, maximal objective function=15891.9, time remaining: 03:35:58
62346 of 100000, maximal objective function=15891.9, time remaining: 03:35:56
62351 of 100000, maximal objective function=15891.9, time remaining: 03:35:55
62357 of 100000, maximal objective function=15891.9, time remaining: 03:35:53
62362 of 100000, maximal objective function=15891.9, time remaining: 03:35:51
62367 of 100000, maximal objective function=15891.9, time remaining: 03:35:50
62372 of 100000, maximal objective function=15891.9, time remaining: 03:35:48
62378 of 100000, maximal objective function=15891.9, time remaining: 03:35:46
62383 of 100000, maximal objective function=15891.9, time remaining: 03:35:45
62388 of 100000, maximal objective function=15891.9, time remaining: 03:35:43
62394 of 100000, maximal objective function=15891.9, time remaining: 03:35:42
62400 of 100000, maximal objective function=15891.9, time remaining: 03:35:40
62405 of 100000, maximal objective function=15891.9, time remaining: 03:35:38
62410 of 100000, maximal objective function=15891.9, time remaining: 03:35:37
62416 of 100000, maximal objective function=15891.9, time remaining: 03:35:35
62421 of 100000, maximal objective function=15891.9, time remaining: 03:35:33
62426 of 100000, maximal objective function=15891.9, time remaining: 03:35:32
62432 of 100000, maximal objective function=15891.9, time remaining: 03:35:30
62438 of 100000, maximal objective function=15891.9, time remaining: 03:35:28
62444 of 100000, maximal objective function=15891.9, time remaining: 03:35:26
62450 of 100000, maximal objective function=15891.9, time remaining: 03:35:24
62454 of 100000, maximal objective function=15891.9, time remaining: 03:35:23
62459 of 100000, maximal objective function=15891.9, time remaining: 03:35:21
62465 of 100000, maximal objective function=15891.9, time remaining: 03:35:19
62471 of 100000, maximal objective function=15891.9, time remaining: 03:35:18
62477 of 100000, maximal objective function=15891.9, time remaining: 03:35:16
62482 of 100000, maximal objective function=15891.9, time remaining: 03:35:14
62487 of 100000, maximal objective function=15891.9, time remaining: 03:35:13
62492 of 100000, maximal objective function=15891.9, time remaining: 03:35:11
62497 of 100000, maximal objective function=15891.9, time remaining: 03:35:10
62503 of 100000, maximal objective function=15891.9, time remaining: 03:35:08
62509 of 100000, maximal objective function=15891.9, time remaining: 03:35:06
62514 of 100000, maximal objective function=15891.9, time remaining: 03:35:04
62519 of 100000, maximal objective function=15891.9, time remaining: 03:35:03
62524 of 100000, maximal objective function=15891.9, time remaining: 03:35:01
62530 of 100000, maximal objective function=15891.9, time remaining: 03:34:59
62536 of 100000, maximal objective function=15891.9, time remaining: 03:34:58
62541 of 100000, maximal objective function=15891.9, time remaining: 03:34:56
62547 of 100000, maximal objective function=15891.9, time remaining: 03:34:54
62553 of 100000, maximal objective function=15891.9, time remaining: 03:34:52
62559 of 100000, maximal objective function=15891.9, time remaining: 03:34:50
62565 of 100000, maximal objective function=15891.9, time remaining: 03:34:48
62571 of 100000, maximal objective function=15891.9, time remaining: 03:34:47
62576 of 100000, maximal objective function=15891.9, time remaining: 03:34:45
62582 of 100000, maximal objective function=15891.9, time remaining: 03:34:43
62587 of 100000, maximal objective function=15891.9, time remaining: 03:34:42
62592 of 100000, maximal objective function=15891.9, time remaining: 03:34:40
62597 of 100000, maximal objective function=15891.9, time remaining: 03:34:39
62603 of 100000, maximal objective function=15891.9, time remaining: 03:34:37
62609 of 100000, maximal objective function=15891.9, time remaining: 03:34:35
62614 of 100000, maximal objective function=15891.9, time remaining: 03:34:33
62619 of 100000, maximal objective function=15891.9, time remaining: 03:34:32
62624 of 100000, maximal objective function=15891.9, time remaining: 03:34:30
62630 of 100000, maximal objective function=15891.9, time remaining: 03:34:28
62635 of 100000, maximal objective function=15891.9, time remaining: 03:34:27
62640 of 100000, maximal objective function=15891.9, time remaining: 03:34:25
62645 of 100000, maximal objective function=15891.9, time remaining: 03:34:24
62651 of 100000, maximal objective function=15891.9, time remaining: 03:34:22
62657 of 100000, maximal objective function=15891.9, time remaining: 03:34:20
62663 of 100000, maximal objective function=15891.9, time remaining: 03:34:18
62669 of 100000, maximal objective function=15891.9, time remaining: 03:34:16
62674 of 100000, maximal objective function=15891.9, time remaining: 03:34:15
62679 of 100000, maximal objective function=15891.9, time remaining: 03:34:13
62684 of 100000, maximal objective function=15891.9, time remaining: 03:34:12
62690 of 100000, maximal objective function=15891.9, time remaining: 03:34:10
62695 of 100000, maximal objective function=15891.9, time remaining: 03:34:08
62700 of 100000, maximal objective function=15891.9, time remaining: 03:34:07
62705 of 100000, maximal objective function=15891.9, time remaining: 03:34:05
62710 of 100000, maximal objective function=15891.9, time remaining: 03:34:04
62716 of 100000, maximal objective function=15891.9, time remaining: 03:34:02
62722 of 100000, maximal objective function=15891.9, time remaining: 03:34:00
62727 of 100000, maximal objective function=15891.9, time remaining: 03:33:58
62733 of 100000, maximal objective function=15891.9, time remaining: 03:33:56
62739 of 100000, maximal objective function=15891.9, time remaining: 03:33:55
62744 of 100000, maximal objective function=15891.9, time remaining: 03:33:53
62750 of 100000, maximal objective function=15891.9, time remaining: 03:33:51
62755 of 100000, maximal objective function=15891.9, time remaining: 03:33:50
62760 of 100000, maximal objective function=15891.9, time remaining: 03:33:48
62765 of 100000, maximal objective function=15891.9, time remaining: 03:33:47
62771 of 100000, maximal objective function=15891.9, time remaining: 03:33:45
62777 of 100000, maximal objective function=15891.9, time remaining: 03:33:43
62782 of 100000, maximal objective function=15891.9, time remaining: 03:33:41
62788 of 100000, maximal objective function=15891.9, time remaining: 03:33:39
62794 of 100000, maximal objective function=15891.9, time remaining: 03:33:37
62800 of 100000, maximal objective function=15891.9, time remaining: 03:33:36
62806 of 100000, maximal objective function=15891.9, time remaining: 03:33:34
62812 of 100000, maximal objective function=15891.9, time remaining: 03:33:32
62818 of 100000, maximal objective function=15891.9, time remaining: 03:33:30
62823 of 100000, maximal objective function=15891.9, time remaining: 03:33:29
62828 of 100000, maximal objective function=15891.9, time remaining: 03:33:27
62833 of 100000, maximal objective function=15891.9, time remaining: 03:33:26
62838 of 100000, maximal objective function=15891.9, time remaining: 03:33:24
62843 of 100000, maximal objective function=15891.9, time remaining: 03:33:23
62848 of 100000, maximal objective function=15891.9, time remaining: 03:33:21
62854 of 100000, maximal objective function=15891.9, time remaining: 03:33:19
62860 of 100000, maximal objective function=15891.9, time remaining: 03:33:17
62866 of 100000, maximal objective function=15891.9, time remaining: 03:33:15
62871 of 100000, maximal objective function=15891.9, time remaining: 03:33:14
62876 of 100000, maximal objective function=15891.9, time remaining: 03:33:12
62881 of 100000, maximal objective function=15891.9, time remaining: 03:33:11
62887 of 100000, maximal objective function=15891.9, time remaining: 03:33:09
62892 of 100000, maximal objective function=15891.9, time remaining: 03:33:08
62898 of 100000, maximal objective function=15891.9, time remaining: 03:33:06
62904 of 100000, maximal objective function=15891.9, time remaining: 03:33:04
62909 of 100000, maximal objective function=15891.9, time remaining: 03:33:02
62914 of 100000, maximal objective function=15891.9, time remaining: 03:33:01
62920 of 100000, maximal objective function=15891.9, time remaining: 03:32:59
62926 of 100000, maximal objective function=15891.9, time remaining: 03:32:57
62931 of 100000, maximal objective function=15891.9, time remaining: 03:32:55
62936 of 100000, maximal objective function=15891.9, time remaining: 03:32:54
62941 of 100000, maximal objective function=15891.9, time remaining: 03:32:52
62947 of 100000, maximal objective function=15891.9, time remaining: 03:32:50
62952 of 100000, maximal objective function=15891.9, time remaining: 03:32:49
62957 of 100000, maximal objective function=15891.9, time remaining: 03:32:47
62963 of 100000, maximal objective function=15891.9, time remaining: 03:32:46
62969 of 100000, maximal objective function=15891.9, time remaining: 03:32:43
62974 of 100000, maximal objective function=15891.9, time remaining: 03:32:42
62979 of 100000, maximal objective function=15891.9, time remaining: 03:32:40
62984 of 100000, maximal objective function=15891.9, time remaining: 03:32:39
62990 of 100000, maximal objective function=15891.9, time remaining: 03:32:37
62995 of 100000, maximal objective function=15891.9, time remaining: 03:32:36
63000 of 100000, maximal objective function=15891.9, time remaining: 03:32:34
63006 of 100000, maximal objective function=15891.9, time remaining: 03:32:32
63011 of 100000, maximal objective function=15891.9, time remaining: 03:32:31
63016 of 100000, maximal objective function=15891.9, time remaining: 03:32:29
63022 of 100000, maximal objective function=15891.9, time remaining: 03:32:27
63027 of 100000, maximal objective function=15891.9, time remaining: 03:32:26
63032 of 100000, maximal objective function=15891.9, time remaining: 03:32:24
63037 of 100000, maximal objective function=15891.9, time remaining: 03:32:23
63042 of 100000, maximal objective function=15891.9, time remaining: 03:32:21
63047 of 100000, maximal objective function=15891.9, time remaining: 03:32:20
63053 of 100000, maximal objective function=15891.9, time remaining: 03:32:18
63058 of 100000, maximal objective function=15891.9, time remaining: 03:32:16
63063 of 100000, maximal objective function=15891.9, time remaining: 03:32:15
63069 of 100000, maximal objective function=15891.9, time remaining: 03:32:13
63074 of 100000, maximal objective function=15891.9, time remaining: 03:32:11
63080 of 100000, maximal objective function=15891.9, time remaining: 03:32:09
63085 of 100000, maximal objective function=15891.9, time remaining: 03:32:08
63091 of 100000, maximal objective function=15891.9, time remaining: 03:32:06
63096 of 100000, maximal objective function=15891.9, time remaining: 03:32:05
63101 of 100000, maximal objective function=15891.9, time remaining: 03:32:03
63106 of 100000, maximal objective function=15891.9, time remaining: 03:32:02
63111 of 100000, maximal objective function=15891.9, time remaining: 03:32:00
63117 of 100000, maximal objective function=15891.9, time remaining: 03:31:58
63123 of 100000, maximal objective function=15891.9, time remaining: 03:31:56
63128 of 100000, maximal objective function=15891.9, time remaining: 03:31:55
63134 of 100000, maximal objective function=15891.9, time remaining: 03:31:53
63140 of 100000, maximal objective function=15891.9, time remaining: 03:31:51
63146 of 100000, maximal objective function=15891.9, time remaining: 03:31:49
63151 of 100000, maximal objective function=15891.9, time remaining: 03:31:47
63157 of 100000, maximal objective function=15891.9, time remaining: 03:31:46
63163 of 100000, maximal objective function=15891.9, time remaining: 03:31:44
63168 of 100000, maximal objective function=15891.9, time remaining: 03:31:42
63173 of 100000, maximal objective function=15891.9, time remaining: 03:31:41
63178 of 100000, maximal objective function=15891.9, time remaining: 03:31:39
63183 of 100000, maximal objective function=15891.9, time remaining: 03:31:38
63188 of 100000, maximal objective function=15891.9, time remaining: 03:31:36
63193 of 100000, maximal objective function=15891.9, time remaining: 03:31:35
63198 of 100000, maximal objective function=15891.9, time remaining: 03:31:33
63204 of 100000, maximal objective function=15891.9, time remaining: 03:31:32
63209 of 100000, maximal objective function=15891.9, time remaining: 03:31:30
63215 of 100000, maximal objective function=15891.9, time remaining: 03:31:28
63220 of 100000, maximal objective function=15891.9, time remaining: 03:31:27
63226 of 100000, maximal objective function=15891.9, time remaining: 03:31:25
63231 of 100000, maximal objective function=15891.9, time remaining: 03:31:23
63236 of 100000, maximal objective function=15891.9, time remaining: 03:31:22
63241 of 100000, maximal objective function=15891.9, time remaining: 03:31:20
63246 of 100000, maximal objective function=15891.9, time remaining: 03:31:19
63251 of 100000, maximal objective function=15891.9, time remaining: 03:31:17
63256 of 100000, maximal objective function=15891.9, time remaining: 03:31:16
63262 of 100000, maximal objective function=15891.9, time remaining: 03:31:14
63267 of 100000, maximal objective function=15891.9, time remaining: 03:31:12
63273 of 100000, maximal objective function=15891.9, time remaining: 03:31:10
63279 of 100000, maximal objective function=15891.9, time remaining: 03:31:08
63284 of 100000, maximal objective function=15891.9, time remaining: 03:31:07
63289 of 100000, maximal objective function=15891.9, time remaining: 03:31:05
63294 of 100000, maximal objective function=15891.9, time remaining: 03:31:04
63300 of 100000, maximal objective function=15891.9, time remaining: 03:31:02
63306 of 100000, maximal objective function=15891.9, time remaining: 03:31:00
63311 of 100000, maximal objective function=15891.9, time remaining: 03:30:58
63316 of 100000, maximal objective function=15891.9, time remaining: 03:30:57
63321 of 100000, maximal objective function=15891.9, time remaining: 03:30:55
63327 of 100000, maximal objective function=15891.9, time remaining: 03:30:54
63332 of 100000, maximal objective function=15891.9, time remaining: 03:30:52
63338 of 100000, maximal objective function=15891.9, time remaining: 03:30:50
63344 of 100000, maximal objective function=15891.9, time remaining: 03:30:48
63350 of 100000, maximal objective function=15891.9, time remaining: 03:30:46
63355 of 100000, maximal objective function=15891.9, time remaining: 03:30:45
63360 of 100000, maximal objective function=15891.9, time remaining: 03:30:43
63365 of 100000, maximal objective function=15891.9, time remaining: 03:30:42
63371 of 100000, maximal objective function=15891.9, time remaining: 03:30:40
63376 of 100000, maximal objective function=15891.9, time remaining: 03:30:38
63381 of 100000, maximal objective function=15891.9, time remaining: 03:30:37
63387 of 100000, maximal objective function=15891.9, time remaining: 03:30:35
63392 of 100000, maximal objective function=15891.9, time remaining: 03:30:33
63397 of 100000, maximal objective function=15891.9, time remaining: 03:30:32
63402 of 100000, maximal objective function=15891.9, time remaining: 03:30:30
63408 of 100000, maximal objective function=15891.9, time remaining: 03:30:28
63413 of 100000, maximal objective function=15891.9, time remaining: 03:30:27
63418 of 100000, maximal objective function=15891.9, time remaining: 03:30:25
63424 of 100000, maximal objective function=15891.9, time remaining: 03:30:24
63430 of 100000, maximal objective function=15891.9, time remaining: 03:30:22
63436 of 100000, maximal objective function=15891.9, time remaining: 03:30:20
63441 of 100000, maximal objective function=15891.9, time remaining: 03:30:18
63446 of 100000, maximal objective function=15891.9, time remaining: 03:30:17
63452 of 100000, maximal objective function=15891.9, time remaining: 03:30:15
63458 of 100000, maximal objective function=15891.9, time remaining: 03:30:13
63463 of 100000, maximal objective function=15891.9, time remaining: 03:30:11
63469 of 100000, maximal objective function=15891.9, time remaining: 03:30:10
63475 of 100000, maximal objective function=15891.9, time remaining: 03:30:08
63480 of 100000, maximal objective function=15891.9, time remaining: 03:30:06
63485 of 100000, maximal objective function=15891.9, time remaining: 03:30:05
63490 of 100000, maximal objective function=15891.9, time remaining: 03:30:03
63496 of 100000, maximal objective function=15891.9, time remaining: 03:30:01
63502 of 100000, maximal objective function=15891.9, time remaining: 03:29:59
63508 of 100000, maximal objective function=15891.9, time remaining: 03:29:57
63514 of 100000, maximal objective function=15891.9, time remaining: 03:29:55
63519 of 100000, maximal objective function=15891.9, time remaining: 03:29:54
63525 of 100000, maximal objective function=15891.9, time remaining: 03:29:52
63530 of 100000, maximal objective function=15891.9, time remaining: 03:29:50
63535 of 100000, maximal objective function=15891.9, time remaining: 03:29:49
63541 of 100000, maximal objective function=15891.9, time remaining: 03:29:47
63547 of 100000, maximal objective function=15891.9, time remaining: 03:29:45
63552 of 100000, maximal objective function=15891.9, time remaining: 03:29:43
63558 of 100000, maximal objective function=15891.9, time remaining: 03:29:42
63563 of 100000, maximal objective function=15891.9, time remaining: 03:29:40
63568 of 100000, maximal objective function=15891.9, time remaining: 03:29:39
63573 of 100000, maximal objective function=15891.9, time remaining: 03:29:37
63578 of 100000, maximal objective function=15891.9, time remaining: 03:29:36
63584 of 100000, maximal objective function=15891.9, time remaining: 03:29:34
63590 of 100000, maximal objective function=15891.9, time remaining: 03:29:32
63596 of 100000, maximal objective function=15891.9, time remaining: 03:29:30
63602 of 100000, maximal objective function=15891.9, time remaining: 03:29:28
63608 of 100000, maximal objective function=15891.9, time remaining: 03:29:26
63614 of 100000, maximal objective function=15891.9, time remaining: 03:29:24
63620 of 100000, maximal objective function=15891.9, time remaining: 03:29:22
63626 of 100000, maximal objective function=15891.9, time remaining: 03:29:20
63632 of 100000, maximal objective function=15891.9, time remaining: 03:29:18
63638 of 100000, maximal objective function=15891.9, time remaining: 03:29:16
63644 of 100000, maximal objective function=15891.9, time remaining: 03:29:14
63650 of 100000, maximal objective function=15891.9, time remaining: 03:29:12
63656 of 100000, maximal objective function=15891.9, time remaining: 03:29:11
63661 of 100000, maximal objective function=15891.9, time remaining: 03:29:09
63666 of 100000, maximal objective function=15891.9, time remaining: 03:29:08
63672 of 100000, maximal objective function=15891.9, time remaining: 03:29:06
63678 of 100000, maximal objective function=15891.9, time remaining: 03:29:04
63683 of 100000, maximal objective function=15891.9, time remaining: 03:29:02
63689 of 100000, maximal objective function=15891.9, time remaining: 03:29:00
63695 of 100000, maximal objective function=15891.9, time remaining: 03:28:58
63700 of 100000, maximal objective function=15891.9, time remaining: 03:28:57
63705 of 100000, maximal objective function=15891.9, time remaining: 03:28:55
63711 of 100000, maximal objective function=15891.9, time remaining: 03:28:53
63716 of 100000, maximal objective function=15891.9, time remaining: 03:28:52
63722 of 100000, maximal objective function=15891.9, time remaining: 03:28:50
63727 of 100000, maximal objective function=15891.9, time remaining: 03:28:48
63733 of 100000, maximal objective function=15891.9, time remaining: 03:28:46
63739 of 100000, maximal objective function=15891.9, time remaining: 03:28:45
63745 of 100000, maximal objective function=15891.9, time remaining: 03:28:43
63750 of 100000, maximal objective function=15891.9, time remaining: 03:28:41
63755 of 100000, maximal objective function=15891.9, time remaining: 03:28:40
63760 of 100000, maximal objective function=15891.9, time remaining: 03:28:38
63765 of 100000, maximal objective function=15891.9, time remaining: 03:28:37
63770 of 100000, maximal objective function=15891.9, time remaining: 03:28:35
63776 of 100000, maximal objective function=15891.9, time remaining: 03:28:33
63782 of 100000, maximal objective function=15891.9, time remaining: 03:28:31
63787 of 100000, maximal objective function=15891.9, time remaining: 03:28:30
63793 of 100000, maximal objective function=15891.9, time remaining: 03:28:28
63799 of 100000, maximal objective function=15891.9, time remaining: 03:28:26
63805 of 100000, maximal objective function=15891.9, time remaining: 03:28:24
63810 of 100000, maximal objective function=15891.9, time remaining: 03:28:23
63815 of 100000, maximal objective function=15891.9, time remaining: 03:28:21
63821 of 100000, maximal objective function=15891.9, time remaining: 03:28:19
63826 of 100000, maximal objective function=15891.9, time remaining: 03:28:18
63832 of 100000, maximal objective function=15891.9, time remaining: 03:28:16
63837 of 100000, maximal objective function=15891.9, time remaining: 03:28:14
63843 of 100000, maximal objective function=15891.9, time remaining: 03:28:12
63848 of 100000, maximal objective function=15891.9, time remaining: 03:28:11
63854 of 100000, maximal objective function=15891.9, time remaining: 03:28:09
63859 of 100000, maximal objective function=15891.9, time remaining: 03:28:08
63864 of 100000, maximal objective function=15891.9, time remaining: 03:28:06
63869 of 100000, maximal objective function=15891.9, time remaining: 03:28:04
63874 of 100000, maximal objective function=15891.9, time remaining: 03:28:03
63880 of 100000, maximal objective function=15891.9, time remaining: 03:28:01
63886 of 100000, maximal objective function=15891.9, time remaining: 03:27:59
63892 of 100000, maximal objective function=15891.9, time remaining: 03:27:57
63897 of 100000, maximal objective function=15891.9, time remaining: 03:27:56
63902 of 100000, maximal objective function=15891.9, time remaining: 03:27:54
63908 of 100000, maximal objective function=15891.9, time remaining: 03:27:52
63913 of 100000, maximal objective function=15891.9, time remaining: 03:27:51
63918 of 100000, maximal objective function=15891.9, time remaining: 03:27:49
63923 of 100000, maximal objective function=15891.9, time remaining: 03:27:48
63929 of 100000, maximal objective function=15891.9, time remaining: 03:27:46
63934 of 100000, maximal objective function=15891.9, time remaining: 03:27:44
63939 of 100000, maximal objective function=15891.9, time remaining: 03:27:43
63944 of 100000, maximal objective function=15891.9, time remaining: 03:27:41
63949 of 100000, maximal objective function=15891.9, time remaining: 03:27:40
63954 of 100000, maximal objective function=15891.9, time remaining: 03:27:38
63960 of 100000, maximal objective function=15891.9, time remaining: 03:27:36
63966 of 100000, maximal objective function=15891.9, time remaining: 03:27:34
63972 of 100000, maximal objective function=15891.9, time remaining: 03:27:32
63977 of 100000, maximal objective function=15891.9, time remaining: 03:27:31
63982 of 100000, maximal objective function=15891.9, time remaining: 03:27:29
63987 of 100000, maximal objective function=15891.9, time remaining: 03:27:28
63993 of 100000, maximal objective function=15891.9, time remaining: 03:27:26
63998 of 100000, maximal objective function=15891.9, time remaining: 03:27:24
64003 of 100000, maximal objective function=15891.9, time remaining: 03:27:23
64009 of 100000, maximal objective function=15891.9, time remaining: 03:27:21
64014 of 100000, maximal objective function=15891.9, time remaining: 03:27:19
64020 of 100000, maximal objective function=15891.9, time remaining: 03:27:18
64025 of 100000, maximal objective function=15891.9, time remaining: 03:27:16
64031 of 100000, maximal objective function=15891.9, time remaining: 03:27:14
64037 of 100000, maximal objective function=15891.9, time remaining: 03:27:12
64042 of 100000, maximal objective function=15891.9, time remaining: 03:27:11
64047 of 100000, maximal objective function=15891.9, time remaining: 03:27:09
64052 of 100000, maximal objective function=15891.9, time remaining: 03:27:08
64058 of 100000, maximal objective function=15891.9, time remaining: 03:27:06
64063 of 100000, maximal objective function=15891.9, time remaining: 03:27:04
64069 of 100000, maximal objective function=15891.9, time remaining: 03:27:02
64075 of 100000, maximal objective function=15891.9, time remaining: 03:27:00
64081 of 100000, maximal objective function=15891.9, time remaining: 03:26:58
64087 of 100000, maximal objective function=15891.9, time remaining: 03:26:56
64092 of 100000, maximal objective function=15891.9, time remaining: 03:26:55
64098 of 100000, maximal objective function=15891.9, time remaining: 03:26:53
64104 of 100000, maximal objective function=15891.9, time remaining: 03:26:51
64109 of 100000, maximal objective function=15891.9, time remaining: 03:26:50
64114 of 100000, maximal objective function=15891.9, time remaining: 03:26:48
64119 of 100000, maximal objective function=15891.9, time remaining: 03:26:47
64123 of 100000, maximal objective function=15891.9, time remaining: 03:26:46
64129 of 100000, maximal objective function=15891.9, time remaining: 03:26:44
64134 of 100000, maximal objective function=15891.9, time remaining: 03:26:42
64139 of 100000, maximal objective function=15891.9, time remaining: 03:26:40
64145 of 100000, maximal objective function=15891.9, time remaining: 03:26:39
64151 of 100000, maximal objective function=15891.9, time remaining: 03:26:37
64156 of 100000, maximal objective function=15891.9, time remaining: 03:26:35
64161 of 100000, maximal objective function=15891.9, time remaining: 03:26:34
64166 of 100000, maximal objective function=15891.9, time remaining: 03:26:32
64171 of 100000, maximal objective function=15891.9, time remaining: 03:26:31
64177 of 100000, maximal objective function=15891.9, time remaining: 03:26:29
64182 of 100000, maximal objective function=15891.9, time remaining: 03:26:27
64187 of 100000, maximal objective function=15891.9, time remaining: 03:26:26
64192 of 100000, maximal objective function=15891.9, time remaining: 03:26:24
64198 of 100000, maximal objective function=15891.9, time remaining: 03:26:22
64203 of 100000, maximal objective function=15891.9, time remaining: 03:26:21
64208 of 100000, maximal objective function=15891.9, time remaining: 03:26:19
64214 of 100000, maximal objective function=15891.9, time remaining: 03:26:17
64219 of 100000, maximal objective function=15891.9, time remaining: 03:26:16
64224 of 100000, maximal objective function=15891.9, time remaining: 03:26:14
64229 of 100000, maximal objective function=15891.9, time remaining: 03:26:13
64234 of 100000, maximal objective function=15891.9, time remaining: 03:26:11
64239 of 100000, maximal objective function=15891.9, time remaining: 03:26:10
64244 of 100000, maximal objective function=15891.9, time remaining: 03:26:08
64249 of 100000, maximal objective function=15891.9, time remaining: 03:26:06
64255 of 100000, maximal objective function=15891.9, time remaining: 03:26:05
64260 of 100000, maximal objective function=15891.9, time remaining: 03:26:03
64265 of 100000, maximal objective function=15891.9, time remaining: 03:26:02
64270 of 100000, maximal objective function=15891.9, time remaining: 03:26:00
64276 of 100000, maximal objective function=15891.9, time remaining: 03:25:58
64281 of 100000, maximal objective function=15891.9, time remaining: 03:25:57
64286 of 100000, maximal objective function=15891.9, time remaining: 03:25:55
64291 of 100000, maximal objective function=15891.9, time remaining: 03:25:53
64297 of 100000, maximal objective function=15891.9, time remaining: 03:25:52
64302 of 100000, maximal objective function=15891.9, time remaining: 03:25:50
64306 of 100000, maximal objective function=15891.9, time remaining: 03:25:49
64311 of 100000, maximal objective function=15891.9, time remaining: 03:25:48
64316 of 100000, maximal objective function=15891.9, time remaining: 03:25:46
64322 of 100000, maximal objective function=15891.9, time remaining: 03:25:44
64328 of 100000, maximal objective function=15891.9, time remaining: 03:25:42
64333 of 100000, maximal objective function=15891.9, time remaining: 03:25:40
64338 of 100000, maximal objective function=15891.9, time remaining: 03:25:39
64343 of 100000, maximal objective function=15891.9, time remaining: 03:25:37
64348 of 100000, maximal objective function=15891.9, time remaining: 03:25:36
64354 of 100000, maximal objective function=15891.9, time remaining: 03:25:34
64359 of 100000, maximal objective function=15891.9, time remaining: 03:25:32
64365 of 100000, maximal objective function=15891.9, time remaining: 03:25:30
64371 of 100000, maximal objective function=15891.9, time remaining: 03:25:28
64376 of 100000, maximal objective function=15891.9, time remaining: 03:25:27
64382 of 100000, maximal objective function=15891.9, time remaining: 03:25:25
64387 of 100000, maximal objective function=15891.9, time remaining: 03:25:23
64393 of 100000, maximal objective function=15891.9, time remaining: 03:25:21
64398 of 100000, maximal objective function=15891.9, time remaining: 03:25:20
64404 of 100000, maximal objective function=15891.9, time remaining: 03:25:18
64409 of 100000, maximal objective function=15891.9, time remaining: 03:25:16
64414 of 100000, maximal objective function=15891.9, time remaining: 03:25:15
64420 of 100000, maximal objective function=15891.9, time remaining: 03:25:13
64426 of 100000, maximal objective function=15891.9, time remaining: 03:25:11
64431 of 100000, maximal objective function=15891.9, time remaining: 03:25:09
64437 of 100000, maximal objective function=15891.9, time remaining: 03:25:07
64442 of 100000, maximal objective function=15891.9, time remaining: 03:25:06
64447 of 100000, maximal objective function=15891.9, time remaining: 03:25:04
64452 of 100000, maximal objective function=15891.9, time remaining: 03:25:03
