/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
8 of 100000, maximal objective function=3.46716, time remaining: 06:54:12
93560 of 100000, maximal objective function=503942, time remaining: 00:35:12
93566 of 100000, maximal objective function=503942, time remaining: 00:35:10
93572 of 100000, maximal objective function=503942, time remaining: 00:35:08
93578 of 100000, maximal objective function=503942, time remaining: 00:35:06
93584 of 100000, maximal objective function=503942, time remaining: 00:35:04
93589 of 100000, maximal objective function=503942, time remaining: 00:35:02
93594 of 100000, maximal objective function=503942, time remaining: 00:35:01
93600 of 100000, maximal objective function=503942, time remaining: 00:34:59
93606 of 100000, maximal objective function=503942, time remaining: 00:34:57
93612 of 100000, maximal objective function=503942, time remaining: 00:34:55
93618 of 100000, maximal objective function=503942, time remaining: 00:34:53
93624 of 100000, maximal objective function=503942, time remaining: 00:34:51
93630 of 100000, maximal objective function=503942, time remaining: 00:34:49
93636 of 100000, maximal objective function=503942, time remaining: 00:34:47
93642 of 100000, maximal objective function=503942, time remaining: 00:34:45
93648 of 100000, maximal objective function=503942, time remaining: 00:34:43
93654 of 100000, maximal objective function=503942, time remaining: 00:34:41
93660 of 100000, maximal objective function=503942, time remaining: 00:34:39
93666 of 100000, maximal objective function=503942, time remaining: 00:34:37
93672 of 100000, maximal objective function=503942, time remaining: 00:34:35
93678 of 100000, maximal objective function=503942, time remaining: 00:34:33
93684 of 100000, maximal objective function=503942, time remaining: 00:34:31
93690 of 100000, maximal objective function=503942, time remaining: 00:34:29
93696 of 100000, maximal objective function=503942, time remaining: 00:34:28
93702 of 100000, maximal objective function=503942, time remaining: 00:34:26
93708 of 100000, maximal objective function=503942, time remaining: 00:34:24
93714 of 100000, maximal objective function=503942, time remaining: 00:34:22
93720 of 100000, maximal objective function=503942, time remaining: 00:34:20
93726 of 100000, maximal objective function=503942, time remaining: 00:34:18
93732 of 100000, maximal objective function=503942, time remaining: 00:34:16
93738 of 100000, maximal objective function=503942, time remaining: 00:34:14
93744 of 100000, maximal objective function=503942, time remaining: 00:34:12
93750 of 100000, maximal objective function=503942, time remaining: 00:34:10
93756 of 100000, maximal objective function=503942, time remaining: 00:34:08
93762 of 100000, maximal objective function=503942, time remaining: 00:34:06
93768 of 100000, maximal objective function=503942, time remaining: 00:34:04
93774 of 100000, maximal objective function=503942, time remaining: 00:34:02
93779 of 100000, maximal objective function=503942, time remaining: 00:34:01
93785 of 100000, maximal objective function=503942, time remaining: 00:33:59
93791 of 100000, maximal objective function=503942, time remaining: 00:33:57
93797 of 100000, maximal objective function=503942, time remaining: 00:33:55
93803 of 100000, maximal objective function=503942, time remaining: 00:33:53
93809 of 100000, maximal objective function=503942, time remaining: 00:33:51
93815 of 100000, maximal objective function=503942, time remaining: 00:33:49
93821 of 100000, maximal objective function=503942, time remaining: 00:33:47
93827 of 100000, maximal objective function=503942, time remaining: 00:33:45
93833 of 100000, maximal objective function=503942, time remaining: 00:33:43
93839 of 100000, maximal objective function=503942, time remaining: 00:33:41
93845 of 100000, maximal objective function=503942, time remaining: 00:33:39
93851 of 100000, maximal objective function=503942, time remaining: 00:33:37
93857 of 100000, maximal objective function=503942, time remaining: 00:33:35
93863 of 100000, maximal objective function=503942, time remaining: 00:33:33
93869 of 100000, maximal objective function=503942, time remaining: 00:33:31
93875 of 100000, maximal objective function=503942, time remaining: 00:33:29
93881 of 100000, maximal objective function=503942, time remaining: 00:33:27
93887 of 100000, maximal objective function=503942, time remaining: 00:33:26
93893 of 100000, maximal objective function=503942, time remaining: 00:33:24
93899 of 100000, maximal objective function=503942, time remaining: 00:33:22
93905 of 100000, maximal objective function=503942, time remaining: 00:33:20
93911 of 100000, maximal objective function=503942, time remaining: 00:33:18
93917 of 100000, maximal objective function=503942, time remaining: 00:33:16
93923 of 100000, maximal objective function=503942, time remaining: 00:33:14
93929 of 100000, maximal objective function=503942, time remaining: 00:33:12
93935 of 100000, maximal objective function=503942, time remaining: 00:33:10
93941 of 100000, maximal objective function=503942, time remaining: 00:33:08
93947 of 100000, maximal objective function=503942, time remaining: 00:33:06
93953 of 100000, maximal objective function=503942, time remaining: 00:33:04
93958 of 100000, maximal objective function=503942, time remaining: 00:33:02
93962 of 100000, maximal objective function=503942, time remaining: 00:33:01
93968 of 100000, maximal objective function=503942, time remaining: 00:32:59
93974 of 100000, maximal objective function=503942, time remaining: 00:32:57
93980 of 100000, maximal objective function=503942, time remaining: 00:32:55
93986 of 100000, maximal objective function=503942, time remaining: 00:32:53
93992 of 100000, maximal objective function=503942, time remaining: 00:32:52
93998 of 100000, maximal objective function=503942, time remaining: 00:32:50
94004 of 100000, maximal objective function=503942, time remaining: 00:32:48
94010 of 100000, maximal objective function=503942, time remaining: 00:32:46
94016 of 100000, maximal objective function=503942, time remaining: 00:32:44
94022 of 100000, maximal objective function=503942, time remaining: 00:32:42
94028 of 100000, maximal objective function=503942, time remaining: 00:32:40
94034 of 100000, maximal objective function=503942, time remaining: 00:32:38
94040 of 100000, maximal objective function=503942, time remaining: 00:32:36
94046 of 100000, maximal objective function=503942, time remaining: 00:32:34
94052 of 100000, maximal objective function=503942, time remaining: 00:32:32
94058 of 100000, maximal objective function=503942, time remaining: 00:32:30
94064 of 100000, maximal objective function=503942, time remaining: 00:32:28
94070 of 100000, maximal objective function=503942, time remaining: 00:32:26
94076 of 100000, maximal objective function=503942, time remaining: 00:32:24
94082 of 100000, maximal objective function=503942, time remaining: 00:32:22
94088 of 100000, maximal objective function=503942, time remaining: 00:32:20
94094 of 100000, maximal objective function=503942, time remaining: 00:32:18
94100 of 100000, maximal objective function=503942, time remaining: 00:32:16
94106 of 100000, maximal objective function=503942, time remaining: 00:32:14
94112 of 100000, maximal objective function=503942, time remaining: 00:32:12
94118 of 100000, maximal objective function=503942, time remaining: 00:32:11
94124 of 100000, maximal objective function=503942, time remaining: 00:32:09
94130 of 100000, maximal objective function=503942, time remaining: 00:32:07
94136 of 100000, maximal objective function=503942, time remaining: 00:32:05
94142 of 100000, maximal objective function=503942, time remaining: 00:32:03
94147 of 100000, maximal objective function=503942, time remaining: 00:32:01
94153 of 100000, maximal objective function=503942, time remaining: 00:31:59
94159 of 100000, maximal objective function=503942, time remaining: 00:31:57
94165 of 100000, maximal objective function=503942, time remaining: 00:31:55
94171 of 100000, maximal objective function=503942, time remaining: 00:31:53
94177 of 100000, maximal objective function=503942, time remaining: 00:31:51
94183 of 100000, maximal objective function=503942, time remaining: 00:31:49
94189 of 100000, maximal objective function=503942, time remaining: 00:31:47
94195 of 100000, maximal objective function=503942, time remaining: 00:31:46
94201 of 100000, maximal objective function=503942, time remaining: 00:31:44
94207 of 100000, maximal objective function=503942, time remaining: 00:31:42
94213 of 100000, maximal objective function=503942, time remaining: 00:31:40
94219 of 100000, maximal objective function=503942, time remaining: 00:31:38
94225 of 100000, maximal objective function=503942, time remaining: 00:31:36
94231 of 100000, maximal objective function=503942, time remaining: 00:31:34
94237 of 100000, maximal objective function=503942, time remaining: 00:31:32
94243 of 100000, maximal objective function=503942, time remaining: 00:31:30
94249 of 100000, maximal objective function=503942, time remaining: 00:31:28
94255 of 100000, maximal objective function=503942, time remaining: 00:31:26
94261 of 100000, maximal objective function=503942, time remaining: 00:31:24
94267 of 100000, maximal objective function=503942, time remaining: 00:31:22
94273 of 100000, maximal objective function=503942, time remaining: 00:31:20
94279 of 100000, maximal objective function=503942, time remaining: 00:31:18
94285 of 100000, maximal objective function=503942, time remaining: 00:31:16
94291 of 100000, maximal objective function=503942, time remaining: 00:31:14
94297 of 100000, maximal objective function=503942, time remaining: 00:31:12
94303 of 100000, maximal objective function=503942, time remaining: 00:31:10
94309 of 100000, maximal objective function=503942, time remaining: 00:31:08
94315 of 100000, maximal objective function=503942, time remaining: 00:31:06
94321 of 100000, maximal objective function=503942, time remaining: 00:31:05
94327 of 100000, maximal objective function=503942, time remaining: 00:31:03
94332 of 100000, maximal objective function=503942, time remaining: 00:31:01
94338 of 100000, maximal objective function=503942, time remaining: 00:30:59
94344 of 100000, maximal objective function=503942, time remaining: 00:30:57
94350 of 100000, maximal objective function=503942, time remaining: 00:30:55
94356 of 100000, maximal objective function=503942, time remaining: 00:30:53
94362 of 100000, maximal objective function=503942, time remaining: 00:30:51
94368 of 100000, maximal objective function=503942, time remaining: 00:30:49
94374 of 100000, maximal objective function=503942, time remaining: 00:30:47
94380 of 100000, maximal objective function=503942, time remaining: 00:30:45
94386 of 100000, maximal objective function=503942, time remaining: 00:30:43
94392 of 100000, maximal objective function=503942, time remaining: 00:30:41
94398 of 100000, maximal objective function=503942, time remaining: 00:30:39
94404 of 100000, maximal objective function=503942, time remaining: 00:30:38
94410 of 100000, maximal objective function=503942, time remaining: 00:30:36
94416 of 100000, maximal objective function=503942, time remaining: 00:30:34
94422 of 100000, maximal objective function=503942, time remaining: 00:30:32
94428 of 100000, maximal objective function=503942, time remaining: 00:30:30
94434 of 100000, maximal objective function=503942, time remaining: 00:30:28
94440 of 100000, maximal objective function=503942, time remaining: 00:30:26
94446 of 100000, maximal objective function=503942, time remaining: 00:30:24
94452 of 100000, maximal objective function=503942, time remaining: 00:30:22
94458 of 100000, maximal objective function=503942, time remaining: 00:30:20
94464 of 100000, maximal objective function=503942, time remaining: 00:30:18
94470 of 100000, maximal objective function=503942, time remaining: 00:30:16
94476 of 100000, maximal objective function=503942, time remaining: 00:30:14
94482 of 100000, maximal objective function=503942, time remaining: 00:30:12
94488 of 100000, maximal objective function=503942, time remaining: 00:30:10
94494 of 100000, maximal objective function=503942, time remaining: 00:30:08
94500 of 100000, maximal objective function=503942, time remaining: 00:30:06
94506 of 100000, maximal objective function=503942, time remaining: 00:30:04
94512 of 100000, maximal objective function=503942, time remaining: 00:30:02
94517 of 100000, maximal objective function=503942, time remaining: 00:30:01
94522 of 100000, maximal objective function=503942, time remaining: 00:29:59
94528 of 100000, maximal objective function=503942, time remaining: 00:29:57
94534 of 100000, maximal objective function=503942, time remaining: 00:29:55
94540 of 100000, maximal objective function=503942, time remaining: 00:29:53
94546 of 100000, maximal objective function=503942, time remaining: 00:29:51
94552 of 100000, maximal objective function=503942, time remaining: 00:29:49
94558 of 100000, maximal objective function=503942, time remaining: 00:29:47
94564 of 100000, maximal objective function=503942, time remaining: 00:29:45
94570 of 100000, maximal objective function=503942, time remaining: 00:29:43
94576 of 100000, maximal objective function=503942, time remaining: 00:29:42
94582 of 100000, maximal objective function=503942, time remaining: 00:29:40
94588 of 100000, maximal objective function=503942, time remaining: 00:29:38
94594 of 100000, maximal objective function=503942, time remaining: 00:29:36
94600 of 100000, maximal objective function=503942, time remaining: 00:29:34
94606 of 100000, maximal objective function=503942, time remaining: 00:29:32
94612 of 100000, maximal objective function=503942, time remaining: 00:29:30
94618 of 100000, maximal objective function=503942, time remaining: 00:29:28
94624 of 100000, maximal objective function=503942, time remaining: 00:29:26
94630 of 100000, maximal objective function=503942, time remaining: 00:29:24
94636 of 100000, maximal objective function=503942, time remaining: 00:29:22
94642 of 100000, maximal objective function=503942, time remaining: 00:29:20
94648 of 100000, maximal objective function=503942, time remaining: 00:29:18
94654 of 100000, maximal objective function=503942, time remaining: 00:29:16
94660 of 100000, maximal objective function=503942, time remaining: 00:29:14
94666 of 100000, maximal objective function=503942, time remaining: 00:29:12
94672 of 100000, maximal objective function=503942, time remaining: 00:29:10
94678 of 100000, maximal objective function=503942, time remaining: 00:29:08
94684 of 100000, maximal objective function=503942, time remaining: 00:29:06
94690 of 100000, maximal objective function=503942, time remaining: 00:29:04
94696 of 100000, maximal objective function=503942, time remaining: 00:29:02
94701 of 100000, maximal objective function=503942, time remaining: 00:29:01
94707 of 100000, maximal objective function=503942, time remaining: 00:28:59
94713 of 100000, maximal objective function=503942, time remaining: 00:28:57
94719 of 100000, maximal objective function=503942, time remaining: 00:28:55
94725 of 100000, maximal objective function=503942, time remaining: 00:28:53
94731 of 100000, maximal objective function=503942, time remaining: 00:28:51
94737 of 100000, maximal objective function=503942, time remaining: 00:28:49
94743 of 100000, maximal objective function=503942, time remaining: 00:28:47
94749 of 100000, maximal objective function=503942, time remaining: 00:28:45
94755 of 100000, maximal objective function=503942, time remaining: 00:28:43
94761 of 100000, maximal objective function=503942, time remaining: 00:28:41
94767 of 100000, maximal objective function=503942, time remaining: 00:28:39
94773 of 100000, maximal objective function=503942, time remaining: 00:28:37
94779 of 100000, maximal objective function=503942, time remaining: 00:28:35
94785 of 100000, maximal objective function=503942, time remaining: 00:28:33
94791 of 100000, maximal objective function=503942, time remaining: 00:28:32
94797 of 100000, maximal objective function=503942, time remaining: 00:28:30
94803 of 100000, maximal objective function=503942, time remaining: 00:28:28
94809 of 100000, maximal objective function=503942, time remaining: 00:28:26
94815 of 100000, maximal objective function=503942, time remaining: 00:28:24
94821 of 100000, maximal objective function=503942, time remaining: 00:28:22
94827 of 100000, maximal objective function=503942, time remaining: 00:28:20
94833 of 100000, maximal objective function=503942, time remaining: 00:28:18
94839 of 100000, maximal objective function=503942, time remaining: 00:28:16
94845 of 100000, maximal objective function=503942, time remaining: 00:28:14
94851 of 100000, maximal objective function=503942, time remaining: 00:28:12
94857 of 100000, maximal objective function=503942, time remaining: 00:28:10
94863 of 100000, maximal objective function=503942, time remaining: 00:28:08
94869 of 100000, maximal objective function=503942, time remaining: 00:28:06
94875 of 100000, maximal objective function=503942, time remaining: 00:28:04
94881 of 100000, maximal objective function=503942, time remaining: 00:28:02
94886 of 100000, maximal objective function=503942, time remaining: 00:28:01
94891 of 100000, maximal objective function=503942, time remaining: 00:27:59
94897 of 100000, maximal objective function=503942, time remaining: 00:27:57
94903 of 100000, maximal objective function=503942, time remaining: 00:27:55
94909 of 100000, maximal objective function=503942, time remaining: 00:27:53
94915 of 100000, maximal objective function=503942, time remaining: 00:27:51
94921 of 100000, maximal objective function=503942, time remaining: 00:27:49
94927 of 100000, maximal objective function=503942, time remaining: 00:27:47
94933 of 100000, maximal objective function=503942, time remaining: 00:27:45
94939 of 100000, maximal objective function=503942, time remaining: 00:27:43
94945 of 100000, maximal objective function=503942, time remaining: 00:27:41
94951 of 100000, maximal objective function=503942, time remaining: 00:27:39
94957 of 100000, maximal objective function=503942, time remaining: 00:27:37
94963 of 100000, maximal objective function=503942, time remaining: 00:27:35
94969 of 100000, maximal objective function=503942, time remaining: 00:27:34
94975 of 100000, maximal objective function=503942, time remaining: 00:27:32
94981 of 100000, maximal objective function=503942, time remaining: 00:27:30
94987 of 100000, maximal objective function=503942, time remaining: 00:27:28
94993 of 100000, maximal objective function=503942, time remaining: 00:27:26
94999 of 100000, maximal objective function=503942, time remaining: 00:27:24
95005 of 100000, maximal objective function=503942, time remaining: 00:27:22
95011 of 100000, maximal objective function=503942, time remaining: 00:27:20
95017 of 100000, maximal objective function=503942, time remaining: 00:27:18
95023 of 100000, maximal objective function=503942, time remaining: 00:27:16
95029 of 100000, maximal objective function=503942, time remaining: 00:27:14
95035 of 100000, maximal objective function=503942, time remaining: 00:27:12
95041 of 100000, maximal objective function=503942, time remaining: 00:27:10
95047 of 100000, maximal objective function=503942, time remaining: 00:27:08
95053 of 100000, maximal objective function=503942, time remaining: 00:27:06
95059 of 100000, maximal objective function=503942, time remaining: 00:27:04
95065 of 100000, maximal objective function=503942, time remaining: 00:27:02
95071 of 100000, maximal objective function=503942, time remaining: 00:27:00
95076 of 100000, maximal objective function=503942, time remaining: 00:26:59
95082 of 100000, maximal objective function=503942, time remaining: 00:26:57
95088 of 100000, maximal objective function=503942, time remaining: 00:26:55
95094 of 100000, maximal objective function=503942, time remaining: 00:26:53
95100 of 100000, maximal objective function=503942, time remaining: 00:26:51
95106 of 100000, maximal objective function=503942, time remaining: 00:26:49
95112 of 100000, maximal objective function=503942, time remaining: 00:26:47
95118 of 100000, maximal objective function=503942, time remaining: 00:26:45
95124 of 100000, maximal objective function=503942, time remaining: 00:26:43
95130 of 100000, maximal objective function=503942, time remaining: 00:26:41
95136 of 100000, maximal objective function=503942, time remaining: 00:26:39
95142 of 100000, maximal objective function=503942, time remaining: 00:26:37
95148 of 100000, maximal objective function=503942, time remaining: 00:26:35
95154 of 100000, maximal objective function=503942, time remaining: 00:26:33
95160 of 100000, maximal objective function=503942, time remaining: 00:26:31
95166 of 100000, maximal objective function=503942, time remaining: 00:26:29
95172 of 100000, maximal objective function=503942, time remaining: 00:26:27
95178 of 100000, maximal objective function=503942, time remaining: 00:26:25
95184 of 100000, maximal objective function=503942, time remaining: 00:26:23
95190 of 100000, maximal objective function=503942, time remaining: 00:26:21
95196 of 100000, maximal objective function=503942, time remaining: 00:26:19
95202 of 100000, maximal objective function=503942, time remaining: 00:26:18
95208 of 100000, maximal objective function=503942, time remaining: 00:26:16
95214 of 100000, maximal objective function=503942, time remaining: 00:26:14
95220 of 100000, maximal objective function=503942, time remaining: 00:26:12
95226 of 100000, maximal objective function=503942, time remaining: 00:26:10
95232 of 100000, maximal objective function=503942, time remaining: 00:26:08
95238 of 100000, maximal objective function=503942, time remaining: 00:26:06
95244 of 100000, maximal objective function=503942, time remaining: 00:26:04
95250 of 100000, maximal objective function=503942, time remaining: 00:26:02
95256 of 100000, maximal objective function=503942, time remaining: 00:26:00
95260 of 100000, maximal objective function=503942, time remaining: 00:25:59
95266 of 100000, maximal objective function=503942, time remaining: 00:25:57
95272 of 100000, maximal objective function=503942, time remaining: 00:25:55
95278 of 100000, maximal objective function=503942, time remaining: 00:25:53
95284 of 100000, maximal objective function=503942, time remaining: 00:25:51
95290 of 100000, maximal objective function=503942, time remaining: 00:25:49
95296 of 100000, maximal objective function=503942, time remaining: 00:25:47
95302 of 100000, maximal objective function=503942, time remaining: 00:25:45
95308 of 100000, maximal objective function=503942, time remaining: 00:25:43
95314 of 100000, maximal objective function=503942, time remaining: 00:25:41
95320 of 100000, maximal objective function=503942, time remaining: 00:25:39
95326 of 100000, maximal objective function=503942, time remaining: 00:25:37
95332 of 100000, maximal objective function=503942, time remaining: 00:25:35
95338 of 100000, maximal objective function=503942, time remaining: 00:25:33
95344 of 100000, maximal objective function=503942, time remaining: 00:25:31
95350 of 100000, maximal objective function=503942, time remaining: 00:25:29
95356 of 100000, maximal objective function=503942, time remaining: 00:25:27
95362 of 100000, maximal objective function=503942, time remaining: 00:25:25
95368 of 100000, maximal objective function=503942, time remaining: 00:25:23
95374 of 100000, maximal objective function=503942, time remaining: 00:25:21
95380 of 100000, maximal objective function=503942, time remaining: 00:25:19
95386 of 100000, maximal objective function=503942, time remaining: 00:25:18
95392 of 100000, maximal objective function=503943, time remaining: 00:25:16
95398 of 100000, maximal objective function=503943, time remaining: 00:25:14
95404 of 100000, maximal objective function=503943, time remaining: 00:25:12
95410 of 100000, maximal objective function=503943, time remaining: 00:25:10
95416 of 100000, maximal objective function=503943, time remaining: 00:25:08
95422 of 100000, maximal objective function=503943, time remaining: 00:25:06
95428 of 100000, maximal objective function=503943, time remaining: 00:25:04
95434 of 100000, maximal objective function=503943, time remaining: 00:25:02
95440 of 100000, maximal objective function=503943, time remaining: 00:25:00
95446 of 100000, maximal objective function=503943, time remaining: 00:24:58
95452 of 100000, maximal objective function=503943, time remaining: 00:24:56
95458 of 100000, maximal objective function=503943, time remaining: 00:24:54
95464 of 100000, maximal objective function=503943, time remaining: 00:24:52
95470 of 100000, maximal objective function=503943, time remaining: 00:24:50
95476 of 100000, maximal objective function=503943, time remaining: 00:24:48
95482 of 100000, maximal objective function=503943, time remaining: 00:24:46
95488 of 100000, maximal objective function=503943, time remaining: 00:24:44
95494 of 100000, maximal objective function=503943, time remaining: 00:24:42
95500 of 100000, maximal objective function=503943, time remaining: 00:24:40
95506 of 100000, maximal objective function=503943, time remaining: 00:24:38
95512 of 100000, maximal objective function=503943, time remaining: 00:24:36
95518 of 100000, maximal objective function=503943, time remaining: 00:24:34
95524 of 100000, maximal objective function=503943, time remaining: 00:24:32
95530 of 100000, maximal objective function=503943, time remaining: 00:24:30
95536 of 100000, maximal objective function=503943, time remaining: 00:24:29
95542 of 100000, maximal objective function=503943, time remaining: 00:24:27
95548 of 100000, maximal objective function=503943, time remaining: 00:24:25
95554 of 100000, maximal objective function=503943, time remaining: 00:24:23
95560 of 100000, maximal objective function=503943, time remaining: 00:24:21
95566 of 100000, maximal objective function=503943, time remaining: 00:24:19
95572 of 100000, maximal objective function=503943, time remaining: 00:24:17
95578 of 100000, maximal objective function=503943, time remaining: 00:24:15
95584 of 100000, maximal objective function=503943, time remaining: 00:24:13
95590 of 100000, maximal objective function=503943, time remaining: 00:24:11
95596 of 100000, maximal objective function=503943, time remaining: 00:24:09
95602 of 100000, maximal objective function=503943, time remaining: 00:24:07
95608 of 100000, maximal objective function=503943, time remaining: 00:24:05
95614 of 100000, maximal objective function=503943, time remaining: 00:24:03
95620 of 100000, maximal objective function=503943, time remaining: 00:24:01
95626 of 100000, maximal objective function=503943, time remaining: 00:23:59
95631 of 100000, maximal objective function=503943, time remaining: 00:23:58
95637 of 100000, maximal objective function=503943, time remaining: 00:23:56
95643 of 100000, maximal objective function=503943, time remaining: 00:23:54
95649 of 100000, maximal objective function=503943, time remaining: 00:23:52
95655 of 100000, maximal objective function=503943, time remaining: 00:23:50
95661 of 100000, maximal objective function=503943, time remaining: 00:23:48
95667 of 100000, maximal objective function=503943, time remaining: 00:23:46
95673 of 100000, maximal objective function=503943, time remaining: 00:23:44
95679 of 100000, maximal objective function=503943, time remaining: 00:23:42
95685 of 100000, maximal objective function=503943, time remaining: 00:23:40
95691 of 100000, maximal objective function=503943, time remaining: 00:23:38
95697 of 100000, maximal objective function=503943, time remaining: 00:23:36
95703 of 100000, maximal objective function=503943, time remaining: 00:23:34
95709 of 100000, maximal objective function=503943, time remaining: 00:23:32
95715 of 100000, maximal objective function=503943, time remaining: 00:23:30
95721 of 100000, maximal objective function=503943, time remaining: 00:23:28
95727 of 100000, maximal objective function=503943, time remaining: 00:23:26
95733 of 100000, maximal objective function=503943, time remaining: 00:23:24
95739 of 100000, maximal objective function=503943, time remaining: 00:23:22
95745 of 100000, maximal objective function=503943, time remaining: 00:23:20
95751 of 100000, maximal objective function=503943, time remaining: 00:23:18
95757 of 100000, maximal objective function=503943, time remaining: 00:23:16
95763 of 100000, maximal objective function=503943, time remaining: 00:23:14
95769 of 100000, maximal objective function=503943, time remaining: 00:23:12
95775 of 100000, maximal objective function=503943, time remaining: 00:23:10
95781 of 100000, maximal objective function=503943, time remaining: 00:23:08
95787 of 100000, maximal objective function=503943, time remaining: 00:23:07
95793 of 100000, maximal objective function=503943, time remaining: 00:23:05
95799 of 100000, maximal objective function=503944, time remaining: 00:23:03
95805 of 100000, maximal objective function=503944, time remaining: 00:23:01
95811 of 100000, maximal objective function=503944, time remaining: 00:22:59
95816 of 100000, maximal objective function=503944, time remaining: 00:22:57
95822 of 100000, maximal objective function=503944, time remaining: 00:22:55
95828 of 100000, maximal objective function=503944, time remaining: 00:22:53
95834 of 100000, maximal objective function=503944, time remaining: 00:22:51
95840 of 100000, maximal objective function=503944, time remaining: 00:22:49
95846 of 100000, maximal objective function=503944, time remaining: 00:22:47
95852 of 100000, maximal objective function=503944, time remaining: 00:22:45
95858 of 100000, maximal objective function=503944, time remaining: 00:22:43
95864 of 100000, maximal objective function=503944, time remaining: 00:22:41
95870 of 100000, maximal objective function=503944, time remaining: 00:22:39
95876 of 100000, maximal objective function=503944, time remaining: 00:22:37
95882 of 100000, maximal objective function=503944, time remaining: 00:22:35
95888 of 100000, maximal objective function=503944, time remaining: 00:22:34
95894 of 100000, maximal objective function=503944, time remaining: 00:22:32
95900 of 100000, maximal objective function=503944, time remaining: 00:22:30
95906 of 100000, maximal objective function=503944, time remaining: 00:22:28
95912 of 100000, maximal objective function=503944, time remaining: 00:22:26
95918 of 100000, maximal objective function=503944, time remaining: 00:22:24
95924 of 100000, maximal objective function=503944, time remaining: 00:22:22
95930 of 100000, maximal objective function=503944, time remaining: 00:22:20
95936 of 100000, maximal objective function=503944, time remaining: 00:22:18
95942 of 100000, maximal objective function=503944, time remaining: 00:22:16
95948 of 100000, maximal objective function=503944, time remaining: 00:22:14
95954 of 100000, maximal objective function=503944, time remaining: 00:22:12
95960 of 100000, maximal objective function=503944, time remaining: 00:22:10
95966 of 100000, maximal objective function=503944, time remaining: 00:22:08
95972 of 100000, maximal objective function=503944, time remaining: 00:22:06
95978 of 100000, maximal objective function=503944, time remaining: 00:22:04
95984 of 100000, maximal objective function=503944, time remaining: 00:22:02
95990 of 100000, maximal objective function=503944, time remaining: 00:22:00
95996 of 100000, maximal objective function=503944, time remaining: 00:21:58
96001 of 100000, maximal objective function=503944, time remaining: 00:21:57
96007 of 100000, maximal objective function=503944, time remaining: 00:21:55
96013 of 100000, maximal objective function=503944, time remaining: 00:21:53
96019 of 100000, maximal objective function=503944, time remaining: 00:21:51
96025 of 100000, maximal objective function=503944, time remaining: 00:21:49
96031 of 100000, maximal objective function=503944, time remaining: 00:21:47
96037 of 100000, maximal objective function=503944, time remaining: 00:21:45
96043 of 100000, maximal objective function=503944, time remaining: 00:21:43
96049 of 100000, maximal objective function=503944, time remaining: 00:21:41
96055 of 100000, maximal objective function=503944, time remaining: 00:21:39
96061 of 100000, maximal objective function=503944, time remaining: 00:21:37
96067 of 100000, maximal objective function=503944, time remaining: 00:21:35
96073 of 100000, maximal objective function=503944, time remaining: 00:21:33
96079 of 100000, maximal objective function=503944, time remaining: 00:21:31
96085 of 100000, maximal objective function=503944, time remaining: 00:21:29
96091 of 100000, maximal objective function=503944, time remaining: 00:21:27
96097 of 100000, maximal objective function=503944, time remaining: 00:21:25
96103 of 100000, maximal objective function=503944, time remaining: 00:21:23
96109 of 100000, maximal objective function=503944, time remaining: 00:21:21
96115 of 100000, maximal objective function=503944, time remaining: 00:21:19
96121 of 100000, maximal objective function=503944, time remaining: 00:21:17
96127 of 100000, maximal objective function=503944, time remaining: 00:21:15
96133 of 100000, maximal objective function=503944, time remaining: 00:21:13
96139 of 100000, maximal objective function=503944, time remaining: 00:21:11
96145 of 100000, maximal objective function=503944, time remaining: 00:21:09
96151 of 100000, maximal objective function=503944, time remaining: 00:21:07
96157 of 100000, maximal objective function=503944, time remaining: 00:21:06
96163 of 100000, maximal objective function=503944, time remaining: 00:21:04
96169 of 100000, maximal objective function=503944, time remaining: 00:21:02
96175 of 100000, maximal objective function=503944, time remaining: 00:21:00
96181 of 100000, maximal objective function=503944, time remaining: 00:20:58
96186 of 100000, maximal objective function=503944, time remaining: 00:20:56
96191 of 100000, maximal objective function=503944, time remaining: 00:20:54
96197 of 100000, maximal objective function=503944, time remaining: 00:20:52
96203 of 100000, maximal objective function=503944, time remaining: 00:20:50
96209 of 100000, maximal objective function=503944, time remaining: 00:20:49
96215 of 100000, maximal objective function=503944, time remaining: 00:20:47
96221 of 100000, maximal objective function=503944, time remaining: 00:20:45
96227 of 100000, maximal objective function=503944, time remaining: 00:20:43
96233 of 100000, maximal objective function=503944, time remaining: 00:20:41
96239 of 100000, maximal objective function=503944, time remaining: 00:20:39
96245 of 100000, maximal objective function=503944, time remaining: 00:20:37
96251 of 100000, maximal objective function=503944, time remaining: 00:20:35
96257 of 100000, maximal objective function=503944, time remaining: 00:20:33
96263 of 100000, maximal objective function=503944, time remaining: 00:20:31
96269 of 100000, maximal objective function=503944, time remaining: 00:20:29
96275 of 100000, maximal objective function=503944, time remaining: 00:20:27
96281 of 100000, maximal objective function=503944, time remaining: 00:20:25
96287 of 100000, maximal objective function=503944, time remaining: 00:20:23
