/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
8 of 100000, maximal objective function=6.82909, time remaining: 06:51:13
82796 of 100000, maximal objective function=27624.4, time remaining: 01:23:54
82803 of 100000, maximal objective function=27624.4, time remaining: 01:23:52
82810 of 100000, maximal objective function=27624.4, time remaining: 01:23:50
82817 of 100000, maximal objective function=27624.4, time remaining: 01:23:48
82824 of 100000, maximal objective function=27624.4, time remaining: 01:23:46
82831 of 100000, maximal objective function=27624.4, time remaining: 01:23:44
82838 of 100000, maximal objective function=27624.4, time remaining: 01:23:42
82845 of 100000, maximal objective function=27624.4, time remaining: 01:23:40
82852 of 100000, maximal objective function=27624.4, time remaining: 01:23:38
82858 of 100000, maximal objective function=27624.4, time remaining: 01:23:36
82865 of 100000, maximal objective function=27624.4, time remaining: 01:23:34
82872 of 100000, maximal objective function=27624.4, time remaining: 01:23:32
82879 of 100000, maximal objective function=27624.4, time remaining: 01:23:30
82886 of 100000, maximal objective function=27624.4, time remaining: 01:23:28
82893 of 100000, maximal objective function=27624.4, time remaining: 01:23:26
82900 of 100000, maximal objective function=27624.4, time remaining: 01:23:24
82907 of 100000, maximal objective function=27624.4, time remaining: 01:23:22
82914 of 100000, maximal objective function=27624.4, time remaining: 01:23:20
82921 of 100000, maximal objective function=27624.4, time remaining: 01:23:18
82928 of 100000, maximal objective function=27624.4, time remaining: 01:23:16
82935 of 100000, maximal objective function=27624.4, time remaining: 01:23:14
82942 of 100000, maximal objective function=27624.4, time remaining: 01:23:12
82949 of 100000, maximal objective function=27624.4, time remaining: 01:23:10
82956 of 100000, maximal objective function=27624.4, time remaining: 01:23:08
82963 of 100000, maximal objective function=27624.4, time remaining: 01:23:06
82970 of 100000, maximal objective function=27624.4, time remaining: 01:23:04
82977 of 100000, maximal objective function=27624.4, time remaining: 01:23:02
82984 of 100000, maximal objective function=27624.4, time remaining: 01:23:00
82991 of 100000, maximal objective function=27624.4, time remaining: 01:22:58
82998 of 100000, maximal objective function=27624.4, time remaining: 01:22:56
83005 of 100000, maximal objective function=27624.4, time remaining: 01:22:53
83012 of 100000, maximal objective function=27624.4, time remaining: 01:22:51
83019 of 100000, maximal objective function=27624.4, time remaining: 01:22:49
83026 of 100000, maximal objective function=27624.4, time remaining: 01:22:47
83033 of 100000, maximal objective function=27624.4, time remaining: 01:22:45
83040 of 100000, maximal objective function=27624.4, time remaining: 01:22:43
83047 of 100000, maximal objective function=27624.4, time remaining: 01:22:41
83054 of 100000, maximal objective function=27624.4, time remaining: 01:22:39
83061 of 100000, maximal objective function=27624.4, time remaining: 01:22:37
83068 of 100000, maximal objective function=27624.4, time remaining: 01:22:35
83075 of 100000, maximal objective function=27624.4, time remaining: 01:22:33
83082 of 100000, maximal objective function=27624.4, time remaining: 01:22:31
83089 of 100000, maximal objective function=27624.4, time remaining: 01:22:29
83096 of 100000, maximal objective function=27624.4, time remaining: 01:22:27
83103 of 100000, maximal objective function=27624.4, time remaining: 01:22:25
83110 of 100000, maximal objective function=27624.4, time remaining: 01:22:23
83117 of 100000, maximal objective function=27624.4, time remaining: 01:22:21
83124 of 100000, maximal objective function=27624.4, time remaining: 01:22:19
83131 of 100000, maximal objective function=27624.4, time remaining: 01:22:17
83138 of 100000, maximal objective function=27624.4, time remaining: 01:22:15
83145 of 100000, maximal objective function=27624.4, time remaining: 01:22:13
83152 of 100000, maximal objective function=27624.4, time remaining: 01:22:11
83159 of 100000, maximal objective function=27624.4, time remaining: 01:22:09
83166 of 100000, maximal objective function=27624.4, time remaining: 01:22:07
83173 of 100000, maximal objective function=27624.4, time remaining: 01:22:05
83180 of 100000, maximal objective function=27624.4, time remaining: 01:22:03
83187 of 100000, maximal objective function=27624.4, time remaining: 01:22:01
83194 of 100000, maximal objective function=27624.4, time remaining: 01:21:59
83201 of 100000, maximal objective function=27624.4, time remaining: 01:21:57
83208 of 100000, maximal objective function=27624.4, time remaining: 01:21:54
83215 of 100000, maximal objective function=27624.4, time remaining: 01:21:52
83222 of 100000, maximal objective function=27624.4, time remaining: 01:21:50
83228 of 100000, maximal objective function=27624.4, time remaining: 01:21:49
83235 of 100000, maximal objective function=27624.4, time remaining: 01:21:47
83242 of 100000, maximal objective function=27624.4, time remaining: 01:21:45
83249 of 100000, maximal objective function=27624.4, time remaining: 01:21:43
83256 of 100000, maximal objective function=27624.4, time remaining: 01:21:41
83263 of 100000, maximal objective function=27624.4, time remaining: 01:21:39
83270 of 100000, maximal objective function=27624.4, time remaining: 01:21:37
83277 of 100000, maximal objective function=27624.4, time remaining: 01:21:34
83284 of 100000, maximal objective function=27624.4, time remaining: 01:21:32
83291 of 100000, maximal objective function=27624.4, time remaining: 01:21:30
83298 of 100000, maximal objective function=27624.4, time remaining: 01:21:28
83305 of 100000, maximal objective function=27624.4, time remaining: 01:21:26
83312 of 100000, maximal objective function=27624.4, time remaining: 01:21:24
83319 of 100000, maximal objective function=27624.4, time remaining: 01:21:22
83326 of 100000, maximal objective function=27624.4, time remaining: 01:21:20
83333 of 100000, maximal objective function=27624.4, time remaining: 01:21:18
83340 of 100000, maximal objective function=27624.4, time remaining: 01:21:16
83347 of 100000, maximal objective function=27624.4, time remaining: 01:21:14
83354 of 100000, maximal objective function=27624.4, time remaining: 01:21:12
83361 of 100000, maximal objective function=27624.4, time remaining: 01:21:10
83368 of 100000, maximal objective function=27624.4, time remaining: 01:21:08
83375 of 100000, maximal objective function=27624.4, time remaining: 01:21:06
83382 of 100000, maximal objective function=27624.4, time remaining: 01:21:04
83389 of 100000, maximal objective function=27624.4, time remaining: 01:21:02
83396 of 100000, maximal objective function=27624.4, time remaining: 01:21:00
83403 of 100000, maximal objective function=27624.4, time remaining: 01:20:58
83410 of 100000, maximal objective function=27624.4, time remaining: 01:20:56
83417 of 100000, maximal objective function=27624.4, time remaining: 01:20:54
83424 of 100000, maximal objective function=27624.4, time remaining: 01:20:52
83431 of 100000, maximal objective function=27624.4, time remaining: 01:20:50
83438 of 100000, maximal objective function=27624.4, time remaining: 01:20:48
83445 of 100000, maximal objective function=27624.4, time remaining: 01:20:46
83452 of 100000, maximal objective function=27624.4, time remaining: 01:20:44
83459 of 100000, maximal objective function=27624.4, time remaining: 01:20:42
83466 of 100000, maximal objective function=27624.4, time remaining: 01:20:39
83473 of 100000, maximal objective function=27624.4, time remaining: 01:20:37
83480 of 100000, maximal objective function=27624.4, time remaining: 01:20:35
83487 of 100000, maximal objective function=27624.4, time remaining: 01:20:33
83494 of 100000, maximal objective function=27624.4, time remaining: 01:20:31
83501 of 100000, maximal objective function=27624.4, time remaining: 01:20:29
83508 of 100000, maximal objective function=27624.4, time remaining: 01:20:27
83515 of 100000, maximal objective function=27624.4, time remaining: 01:20:25
83522 of 100000, maximal objective function=27624.4, time remaining: 01:20:23
83529 of 100000, maximal objective function=27624.4, time remaining: 01:20:21
83536 of 100000, maximal objective function=27624.4, time remaining: 01:20:19
83543 of 100000, maximal objective function=27624.4, time remaining: 01:20:17
83550 of 100000, maximal objective function=27624.4, time remaining: 01:20:15
83557 of 100000, maximal objective function=27624.4, time remaining: 01:20:13
83564 of 100000, maximal objective function=27624.4, time remaining: 01:20:11
83571 of 100000, maximal objective function=27624.4, time remaining: 01:20:09
83578 of 100000, maximal objective function=27624.4, time remaining: 01:20:07
83585 of 100000, maximal objective function=27624.4, time remaining: 01:20:05
83592 of 100000, maximal objective function=27624.4, time remaining: 01:20:03
83598 of 100000, maximal objective function=27624.4, time remaining: 01:20:01
83605 of 100000, maximal objective function=27624.4, time remaining: 01:19:59
83612 of 100000, maximal objective function=27624.4, time remaining: 01:19:57
83619 of 100000, maximal objective function=27624.4, time remaining: 01:19:55
83626 of 100000, maximal objective function=27624.4, time remaining: 01:19:53
83633 of 100000, maximal objective function=27624.4, time remaining: 01:19:51
83640 of 100000, maximal objective function=27624.4, time remaining: 01:19:49
83647 of 100000, maximal objective function=27624.4, time remaining: 01:19:47
83654 of 100000, maximal objective function=27624.4, time remaining: 01:19:45
83661 of 100000, maximal objective function=27624.4, time remaining: 01:19:43
83668 of 100000, maximal objective function=27624.4, time remaining: 01:19:41
83675 of 100000, maximal objective function=27624.4, time remaining: 01:19:39
83682 of 100000, maximal objective function=27624.4, time remaining: 01:19:37
83689 of 100000, maximal objective function=27624.4, time remaining: 01:19:35
83696 of 100000, maximal objective function=27624.4, time remaining: 01:19:33
83703 of 100000, maximal objective function=27624.4, time remaining: 01:19:31
83710 of 100000, maximal objective function=27624.4, time remaining: 01:19:29
83717 of 100000, maximal objective function=27624.4, time remaining: 01:19:26
83724 of 100000, maximal objective function=27624.4, time remaining: 01:19:24
83731 of 100000, maximal objective function=27624.4, time remaining: 01:19:22
83738 of 100000, maximal objective function=27624.4, time remaining: 01:19:20
83745 of 100000, maximal objective function=27624.4, time remaining: 01:19:18
83752 of 100000, maximal objective function=27624.4, time remaining: 01:19:16
83759 of 100000, maximal objective function=27624.4, time remaining: 01:19:14
83766 of 100000, maximal objective function=27624.4, time remaining: 01:19:12
83773 of 100000, maximal objective function=27624.4, time remaining: 01:19:10
83778 of 100000, maximal objective function=27624.4, time remaining: 01:19:09
83784 of 100000, maximal objective function=27624.4, time remaining: 01:19:07
83791 of 100000, maximal objective function=27624.4, time remaining: 01:19:05
83798 of 100000, maximal objective function=27624.4, time remaining: 01:19:03
83805 of 100000, maximal objective function=27624.4, time remaining: 01:19:01
83812 of 100000, maximal objective function=27624.4, time remaining: 01:18:59
83819 of 100000, maximal objective function=27624.4, time remaining: 01:18:57
83826 of 100000, maximal objective function=27624.4, time remaining: 01:18:55
83833 of 100000, maximal objective function=27624.4, time remaining: 01:18:53
83840 of 100000, maximal objective function=27624.4, time remaining: 01:18:51
83847 of 100000, maximal objective function=27624.4, time remaining: 01:18:49
83854 of 100000, maximal objective function=27624.4, time remaining: 01:18:47
83861 of 100000, maximal objective function=27624.4, time remaining: 01:18:45
83868 of 100000, maximal objective function=27624.4, time remaining: 01:18:43
83875 of 100000, maximal objective function=27624.4, time remaining: 01:18:41
83882 of 100000, maximal objective function=27624.4, time remaining: 01:18:39
83889 of 100000, maximal objective function=27624.4, time remaining: 01:18:37
83896 of 100000, maximal objective function=27624.4, time remaining: 01:18:35
83903 of 100000, maximal objective function=27624.4, time remaining: 01:18:32
83910 of 100000, maximal objective function=27624.4, time remaining: 01:18:30
83917 of 100000, maximal objective function=27624.4, time remaining: 01:18:28
83924 of 100000, maximal objective function=27624.4, time remaining: 01:18:26
83931 of 100000, maximal objective function=27624.4, time remaining: 01:18:24
83938 of 100000, maximal objective function=27624.4, time remaining: 01:18:22
83945 of 100000, maximal objective function=27624.4, time remaining: 01:18:20
83952 of 100000, maximal objective function=27624.4, time remaining: 01:18:18
83959 of 100000, maximal objective function=27624.4, time remaining: 01:18:16
83965 of 100000, maximal objective function=27624.4, time remaining: 01:18:14
83971 of 100000, maximal objective function=27624.4, time remaining: 01:18:13
83978 of 100000, maximal objective function=27624.4, time remaining: 01:18:11
83985 of 100000, maximal objective function=27624.4, time remaining: 01:18:09
83992 of 100000, maximal objective function=27624.4, time remaining: 01:18:07
83999 of 100000, maximal objective function=27624.4, time remaining: 01:18:05
84006 of 100000, maximal objective function=27624.4, time remaining: 01:18:03
84013 of 100000, maximal objective function=27624.4, time remaining: 01:18:01
84020 of 100000, maximal objective function=27624.4, time remaining: 01:17:59
84027 of 100000, maximal objective function=27624.4, time remaining: 01:17:56
84034 of 100000, maximal objective function=27624.4, time remaining: 01:17:54
84041 of 100000, maximal objective function=27624.4, time remaining: 01:17:52
84048 of 100000, maximal objective function=27624.4, time remaining: 01:17:50
84055 of 100000, maximal objective function=27624.4, time remaining: 01:17:48
84062 of 100000, maximal objective function=27624.4, time remaining: 01:17:46
84069 of 100000, maximal objective function=27624.4, time remaining: 01:17:44
84076 of 100000, maximal objective function=27624.4, time remaining: 01:17:42
84083 of 100000, maximal objective function=27624.4, time remaining: 01:17:40
84090 of 100000, maximal objective function=27624.4, time remaining: 01:17:38
84097 of 100000, maximal objective function=27624.4, time remaining: 01:17:36
84104 of 100000, maximal objective function=27624.4, time remaining: 01:17:34
84111 of 100000, maximal objective function=27624.4, time remaining: 01:17:32
84118 of 100000, maximal objective function=27624.4, time remaining: 01:17:30
84125 of 100000, maximal objective function=27624.4, time remaining: 01:17:28
84132 of 100000, maximal objective function=27624.4, time remaining: 01:17:26
84139 of 100000, maximal objective function=27624.4, time remaining: 01:17:24
84146 of 100000, maximal objective function=27624.4, time remaining: 01:17:22
84152 of 100000, maximal objective function=27624.4, time remaining: 01:17:20
84159 of 100000, maximal objective function=27624.4, time remaining: 01:17:18
84166 of 100000, maximal objective function=27624.4, time remaining: 01:17:16
84173 of 100000, maximal objective function=27624.4, time remaining: 01:17:14
84180 of 100000, maximal objective function=27624.4, time remaining: 01:17:12
84187 of 100000, maximal objective function=27624.4, time remaining: 01:17:10
84194 of 100000, maximal objective function=27624.4, time remaining: 01:17:08
84201 of 100000, maximal objective function=27624.4, time remaining: 01:17:06
84208 of 100000, maximal objective function=27624.4, time remaining: 01:17:04
84215 of 100000, maximal objective function=27624.4, time remaining: 01:17:02
84222 of 100000, maximal objective function=27624.4, time remaining: 01:17:00
84229 of 100000, maximal objective function=27624.4, time remaining: 01:16:58
84236 of 100000, maximal objective function=27624.4, time remaining: 01:16:56
84243 of 100000, maximal objective function=27624.4, time remaining: 01:16:54
84250 of 100000, maximal objective function=27624.4, time remaining: 01:16:52
84257 of 100000, maximal objective function=27624.4, time remaining: 01:16:50
84264 of 100000, maximal objective function=27624.4, time remaining: 01:16:47
84271 of 100000, maximal objective function=27624.4, time remaining: 01:16:45
84278 of 100000, maximal objective function=27624.4, time remaining: 01:16:43
84285 of 100000, maximal objective function=27624.4, time remaining: 01:16:41
84292 of 100000, maximal objective function=27624.4, time remaining: 01:16:39
84299 of 100000, maximal objective function=27624.4, time remaining: 01:16:37
84306 of 100000, maximal objective function=27624.4, time remaining: 01:16:35
84313 of 100000, maximal objective function=27624.4, time remaining: 01:16:33
84320 of 100000, maximal objective function=27624.4, time remaining: 01:16:31
84327 of 100000, maximal objective function=27624.4, time remaining: 01:16:29
84334 of 100000, maximal objective function=27624.4, time remaining: 01:16:27
84340 of 100000, maximal objective function=27624.4, time remaining: 01:16:25
84347 of 100000, maximal objective function=27624.4, time remaining: 01:16:23
84354 of 100000, maximal objective function=27624.4, time remaining: 01:16:21
84361 of 100000, maximal objective function=27624.4, time remaining: 01:16:19
84368 of 100000, maximal objective function=27624.4, time remaining: 01:16:17
84375 of 100000, maximal objective function=27624.4, time remaining: 01:16:15
84382 of 100000, maximal objective function=27624.4, time remaining: 01:16:13
84389 of 100000, maximal objective function=27624.4, time remaining: 01:16:11
84396 of 100000, maximal objective function=27624.4, time remaining: 01:16:09
84403 of 100000, maximal objective function=27624.4, time remaining: 01:16:07
84410 of 100000, maximal objective function=27624.4, time remaining: 01:16:05
84417 of 100000, maximal objective function=27624.4, time remaining: 01:16:03
84424 of 100000, maximal objective function=27624.4, time remaining: 01:16:01
84431 of 100000, maximal objective function=27624.4, time remaining: 01:15:59
84438 of 100000, maximal objective function=27624.4, time remaining: 01:15:57
84445 of 100000, maximal objective function=27624.4, time remaining: 01:15:55
84452 of 100000, maximal objective function=27624.4, time remaining: 01:15:53
84459 of 100000, maximal objective function=27624.4, time remaining: 01:15:51
84466 of 100000, maximal objective function=27624.4, time remaining: 01:15:49
84473 of 100000, maximal objective function=27624.4, time remaining: 01:15:47
84480 of 100000, maximal objective function=27624.4, time remaining: 01:15:45
84487 of 100000, maximal objective function=27624.4, time remaining: 01:15:43
84494 of 100000, maximal objective function=27624.4, time remaining: 01:15:41
84501 of 100000, maximal objective function=27624.4, time remaining: 01:15:39
84508 of 100000, maximal objective function=27624.4, time remaining: 01:15:36
84515 of 100000, maximal objective function=27624.4, time remaining: 01:15:34
84521 of 100000, maximal objective function=27624.4, time remaining: 01:15:33
84528 of 100000, maximal objective function=27624.4, time remaining: 01:15:31
84535 of 100000, maximal objective function=27624.4, time remaining: 01:15:29
84542 of 100000, maximal objective function=27624.4, time remaining: 01:15:27
84549 of 100000, maximal objective function=27624.4, time remaining: 01:15:25
84556 of 100000, maximal objective function=27624.4, time remaining: 01:15:23
84563 of 100000, maximal objective function=27624.4, time remaining: 01:15:21
84570 of 100000, maximal objective function=27624.4, time remaining: 01:15:19
84577 of 100000, maximal objective function=27624.4, time remaining: 01:15:17
84584 of 100000, maximal objective function=27624.4, time remaining: 01:15:14
84591 of 100000, maximal objective function=27624.4, time remaining: 01:15:12
84598 of 100000, maximal objective function=27624.4, time remaining: 01:15:10
84605 of 100000, maximal objective function=27624.4, time remaining: 01:15:08
84612 of 100000, maximal objective function=27624.4, time remaining: 01:15:06
84619 of 100000, maximal objective function=27624.4, time remaining: 01:15:04
84626 of 100000, maximal objective function=27624.4, time remaining: 01:15:02
84633 of 100000, maximal objective function=27624.4, time remaining: 01:15:00
84640 of 100000, maximal objective function=27624.4, time remaining: 01:14:58
84647 of 100000, maximal objective function=27624.4, time remaining: 01:14:56
84654 of 100000, maximal objective function=27624.4, time remaining: 01:14:54
84661 of 100000, maximal objective function=27624.4, time remaining: 01:14:52
84668 of 100000, maximal objective function=27624.4, time remaining: 01:14:50
84675 of 100000, maximal objective function=27624.4, time remaining: 01:14:48
84682 of 100000, maximal objective function=27624.4, time remaining: 01:14:46
84689 of 100000, maximal objective function=27624.4, time remaining: 01:14:44
84696 of 100000, maximal objective function=27624.4, time remaining: 01:14:42
84703 of 100000, maximal objective function=27624.4, time remaining: 01:14:40
84708 of 100000, maximal objective function=27624.4, time remaining: 01:14:38
84715 of 100000, maximal objective function=27624.4, time remaining: 01:14:36
84722 of 100000, maximal objective function=27624.4, time remaining: 01:14:34
84729 of 100000, maximal objective function=27624.4, time remaining: 01:14:32
84736 of 100000, maximal objective function=27624.4, time remaining: 01:14:30
84743 of 100000, maximal objective function=27624.4, time remaining: 01:14:28
84750 of 100000, maximal objective function=27624.4, time remaining: 01:14:26
84757 of 100000, maximal objective function=27624.4, time remaining: 01:14:24
84764 of 100000, maximal objective function=27624.4, time remaining: 01:14:22
84771 of 100000, maximal objective function=27624.4, time remaining: 01:14:20
84778 of 100000, maximal objective function=27624.4, time remaining: 01:14:18
84785 of 100000, maximal objective function=27624.4, time remaining: 01:14:16
84792 of 100000, maximal objective function=27624.4, time remaining: 01:14:14
84799 of 100000, maximal objective function=27624.4, time remaining: 01:14:12
84806 of 100000, maximal objective function=27624.4, time remaining: 01:14:10
84813 of 100000, maximal objective function=27624.4, time remaining: 01:14:08
84820 of 100000, maximal objective function=27624.4, time remaining: 01:14:06
84827 of 100000, maximal objective function=27624.4, time remaining: 01:14:04
84834 of 100000, maximal objective function=27624.4, time remaining: 01:14:02
84841 of 100000, maximal objective function=27624.4, time remaining: 01:14:00
84848 of 100000, maximal objective function=27624.4, time remaining: 01:13:58
84855 of 100000, maximal objective function=27624.4, time remaining: 01:13:56
84862 of 100000, maximal objective function=27624.4, time remaining: 01:13:54
84869 of 100000, maximal objective function=27624.4, time remaining: 01:13:52
84876 of 100000, maximal objective function=27624.4, time remaining: 01:13:49
84883 of 100000, maximal objective function=27624.4, time remaining: 01:13:47
84890 of 100000, maximal objective function=27624.4, time remaining: 01:13:45
84895 of 100000, maximal objective function=27624.4, time remaining: 01:13:44
84902 of 100000, maximal objective function=27624.4, time remaining: 01:13:42
84909 of 100000, maximal objective function=27624.4, time remaining: 01:13:40
84916 of 100000, maximal objective function=27624.4, time remaining: 01:13:38
84923 of 100000, maximal objective function=27624.4, time remaining: 01:13:36
84930 of 100000, maximal objective function=27624.4, time remaining: 01:13:34
84937 of 100000, maximal objective function=27624.4, time remaining: 01:13:32
84944 of 100000, maximal objective function=27624.4, time remaining: 01:13:30
84951 of 100000, maximal objective function=27624.4, time remaining: 01:13:28
84958 of 100000, maximal objective function=27624.4, time remaining: 01:13:26
84965 of 100000, maximal objective function=27624.4, time remaining: 01:13:24
84972 of 100000, maximal objective function=27624.4, time remaining: 01:13:22
84979 of 100000, maximal objective function=27624.4, time remaining: 01:13:20
84986 of 100000, maximal objective function=27624.4, time remaining: 01:13:18
84993 of 100000, maximal objective function=27624.4, time remaining: 01:13:16
85000 of 100000, maximal objective function=27624.4, time remaining: 01:13:13
85007 of 100000, maximal objective function=27624.4, time remaining: 01:13:11
85014 of 100000, maximal objective function=27624.4, time remaining: 01:13:09
85021 of 100000, maximal objective function=27624.4, time remaining: 01:13:07
85028 of 100000, maximal objective function=27624.4, time remaining: 01:13:05
85035 of 100000, maximal objective function=27624.4, time remaining: 01:13:03
85042 of 100000, maximal objective function=27624.4, time remaining: 01:13:01
85049 of 100000, maximal objective function=27624.4, time remaining: 01:12:59
85056 of 100000, maximal objective function=27624.4, time remaining: 01:12:57
85063 of 100000, maximal objective function=27624.4, time remaining: 01:12:55
85070 of 100000, maximal objective function=27624.4, time remaining: 01:12:53
85077 of 100000, maximal objective function=27624.4, time remaining: 01:12:51
85084 of 100000, maximal objective function=27624.4, time remaining: 01:12:49
85091 of 100000, maximal objective function=27624.4, time remaining: 01:12:47
85098 of 100000, maximal objective function=27624.4, time remaining: 01:12:45
85105 of 100000, maximal objective function=27624.4, time remaining: 01:12:43
85112 of 100000, maximal objective function=27624.4, time remaining: 01:12:41
85119 of 100000, maximal objective function=27624.4, time remaining: 01:12:39
85126 of 100000, maximal objective function=27624.4, time remaining: 01:12:37
85133 of 100000, maximal objective function=27624.4, time remaining: 01:12:35
85140 of 100000, maximal objective function=27624.4, time remaining: 01:12:33
85147 of 100000, maximal objective function=27624.4, time remaining: 01:12:31
85154 of 100000, maximal objective function=27624.4, time remaining: 01:12:29
85161 of 100000, maximal objective function=27624.4, time remaining: 01:12:27
85168 of 100000, maximal objective function=27624.4, time remaining: 01:12:25
85175 of 100000, maximal objective function=27624.4, time remaining: 01:12:23
85182 of 100000, maximal objective function=27624.4, time remaining: 01:12:20
85189 of 100000, maximal objective function=27624.4, time remaining: 01:12:18
85196 of 100000, maximal objective function=27624.4, time remaining: 01:12:16
85203 of 100000, maximal objective function=27624.4, time remaining: 01:12:14
85210 of 100000, maximal objective function=27624.4, time remaining: 01:12:12
85217 of 100000, maximal objective function=27624.4, time remaining: 01:12:10
85224 of 100000, maximal objective function=27624.4, time remaining: 01:12:08
85231 of 100000, maximal objective function=27624.4, time remaining: 01:12:06
85238 of 100000, maximal objective function=27624.4, time remaining: 01:12:04
85245 of 100000, maximal objective function=27624.4, time remaining: 01:12:02
85252 of 100000, maximal objective function=27624.4, time remaining: 01:12:00
85258 of 100000, maximal objective function=27624.4, time remaining: 01:11:58
85264 of 100000, maximal objective function=27624.4, time remaining: 01:11:57
85271 of 100000, maximal objective function=27624.4, time remaining: 01:11:55
85278 of 100000, maximal objective function=27624.4, time remaining: 01:11:53
85285 of 100000, maximal objective function=27624.4, time remaining: 01:11:51
85292 of 100000, maximal objective function=27624.4, time remaining: 01:11:49
85299 of 100000, maximal objective function=27624.4, time remaining: 01:11:46
85306 of 100000, maximal objective function=27624.4, time remaining: 01:11:44
85313 of 100000, maximal objective function=27624.4, time remaining: 01:11:42
85320 of 100000, maximal objective function=27624.4, time remaining: 01:11:40
85327 of 100000, maximal objective function=27624.4, time remaining: 01:11:38
85334 of 100000, maximal objective function=27624.4, time remaining: 01:11:36
85341 of 100000, maximal objective function=27624.4, time remaining: 01:11:34
85348 of 100000, maximal objective function=27624.4, time remaining: 01:11:32
85355 of 100000, maximal objective function=27624.4, time remaining: 01:11:30
85362 of 100000, maximal objective function=27624.4, time remaining: 01:11:28
85369 of 100000, maximal objective function=27624.4, time remaining: 01:11:26
85376 of 100000, maximal objective function=27624.4, time remaining: 01:11:24
85383 of 100000, maximal objective function=27624.4, time remaining: 01:11:22
85390 of 100000, maximal objective function=27624.4, time remaining: 01:11:20
85397 of 100000, maximal objective function=27624.4, time remaining: 01:11:18
85404 of 100000, maximal objective function=27624.4, time remaining: 01:11:16
85411 of 100000, maximal objective function=27624.4, time remaining: 01:11:14
85418 of 100000, maximal objective function=27624.4, time remaining: 01:11:12
85425 of 100000, maximal objective function=27624.4, time remaining: 01:11:10
85432 of 100000, maximal objective function=27624.4, time remaining: 01:11:08
85439 of 100000, maximal objective function=27624.4, time remaining: 01:11:06
85446 of 100000, maximal objective function=27624.4, time remaining: 01:11:04
85453 of 100000, maximal objective function=27624.4, time remaining: 01:11:02
85460 of 100000, maximal objective function=27624.4, time remaining: 01:11:00
85467 of 100000, maximal objective function=27624.4, time remaining: 01:10:58
85474 of 100000, maximal objective function=27624.4, time remaining: 01:10:55
85481 of 100000, maximal objective function=27624.4, time remaining: 01:10:53
85488 of 100000, maximal objective function=27624.4, time remaining: 01:10:51
85495 of 100000, maximal objective function=27624.4, time remaining: 01:10:49
85502 of 100000, maximal objective function=27624.4, time remaining: 01:10:47
85509 of 100000, maximal objective function=27624.4, time remaining: 01:10:45
85516 of 100000, maximal objective function=27624.4, time remaining: 01:10:43
85523 of 100000, maximal objective function=27624.4, time remaining: 01:10:41
85530 of 100000, maximal objective function=27624.4, time remaining: 01:10:39
85537 of 100000, maximal objective function=27624.4, time remaining: 01:10:37
85544 of 100000, maximal objective function=27624.4, time remaining: 01:10:35
85551 of 100000, maximal objective function=27624.4, time remaining: 01:10:33
85558 of 100000, maximal objective function=27624.4, time remaining: 01:10:31
85565 of 100000, maximal objective function=27624.4, time remaining: 01:10:29
85572 of 100000, maximal objective function=27624.4, time remaining: 01:10:27
85579 of 100000, maximal objective function=27624.4, time remaining: 01:10:25
85586 of 100000, maximal objective function=27624.4, time remaining: 01:10:23
85593 of 100000, maximal objective function=27624.4, time remaining: 01:10:21
85600 of 100000, maximal objective function=27624.4, time remaining: 01:10:19
85607 of 100000, maximal objective function=27624.4, time remaining: 01:10:17
85614 of 100000, maximal objective function=27624.4, time remaining: 01:10:15
85621 of 100000, maximal objective function=27624.4, time remaining: 01:10:13
85628 of 100000, maximal objective function=27624.4, time remaining: 01:10:11
85634 of 100000, maximal objective function=27624.4, time remaining: 01:10:09
85641 of 100000, maximal objective function=27624.4, time remaining: 01:10:07
85648 of 100000, maximal objective function=27624.4, time remaining: 01:10:05
85655 of 100000, maximal objective function=27624.4, time remaining: 01:10:03
85662 of 100000, maximal objective function=27624.4, time remaining: 01:10:01
85669 of 100000, maximal objective function=27624.4, time remaining: 01:09:59
85676 of 100000, maximal objective function=27624.4, time remaining: 01:09:57
85683 of 100000, maximal objective function=27624.4, time remaining: 01:09:55
85690 of 100000, maximal objective function=27624.4, time remaining: 01:09:53
85697 of 100000, maximal objective function=27624.4, time remaining: 01:09:50
85704 of 100000, maximal objective function=27624.4, time remaining: 01:09:48
85711 of 100000, maximal objective function=27624.4, time remaining: 01:09:46
85718 of 100000, maximal objective function=27624.4, time remaining: 01:09:44
85725 of 100000, maximal objective function=27624.4, time remaining: 01:09:42
85732 of 100000, maximal objective function=27624.4, time remaining: 01:09:40
85739 of 100000, maximal objective function=27624.4, time remaining: 01:09:38
85746 of 100000, maximal objective function=27624.4, time remaining: 01:09:36
85753 of 100000, maximal objective function=27624.4, time remaining: 01:09:34
85760 of 100000, maximal objective function=27624.4, time remaining: 01:09:32
85767 of 100000, maximal objective function=27624.4, time remaining: 01:09:30
85774 of 100000, maximal objective function=27624.4, time remaining: 01:09:28
85781 of 100000, maximal objective function=27624.4, time remaining: 01:09:26
85788 of 100000, maximal objective function=27624.4, time remaining: 01:09:24
