/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
8 of 100000, maximal objective function=6.97686, time remaining: 06:57:35
62730 of 100000, maximal objective function=30590.3, time remaining: 03:09:30
62737 of 100000, maximal objective function=30590.3, time remaining: 03:09:28
62743 of 100000, maximal objective function=30590.3, time remaining: 03:09:26
62749 of 100000, maximal objective function=30590.3, time remaining: 03:09:25
62756 of 100000, maximal objective function=30590.3, time remaining: 03:09:23
62762 of 100000, maximal objective function=30590.3, time remaining: 03:09:21
62768 of 100000, maximal objective function=30590.3, time remaining: 03:09:19
62774 of 100000, maximal objective function=30590.3, time remaining: 03:09:18
62780 of 100000, maximal objective function=30590.3, time remaining: 03:09:16
62786 of 100000, maximal objective function=30590.3, time remaining: 03:09:14
62792 of 100000, maximal objective function=30590.3, time remaining: 03:09:13
62798 of 100000, maximal objective function=30590.3, time remaining: 03:09:11
62804 of 100000, maximal objective function=30590.3, time remaining: 03:09:09
62810 of 100000, maximal objective function=30590.3, time remaining: 03:09:08
62817 of 100000, maximal objective function=30590.3, time remaining: 03:09:06
62824 of 100000, maximal objective function=30590.3, time remaining: 03:09:04
62830 of 100000, maximal objective function=30590.3, time remaining: 03:09:02
62836 of 100000, maximal objective function=30590.3, time remaining: 03:09:00
62842 of 100000, maximal objective function=30590.3, time remaining: 03:08:59
62848 of 100000, maximal objective function=30590.3, time remaining: 03:08:57
62854 of 100000, maximal objective function=30590.3, time remaining: 03:08:55
62861 of 100000, maximal objective function=30590.3, time remaining: 03:08:53
62867 of 100000, maximal objective function=30590.3, time remaining: 03:08:52
62874 of 100000, maximal objective function=30590.3, time remaining: 03:08:50
62880 of 100000, maximal objective function=30590.3, time remaining: 03:08:48
62886 of 100000, maximal objective function=30590.3, time remaining: 03:08:46
62892 of 100000, maximal objective function=30590.3, time remaining: 03:08:45
62898 of 100000, maximal objective function=30590.3, time remaining: 03:08:43
62904 of 100000, maximal objective function=30590.3, time remaining: 03:08:41
62910 of 100000, maximal objective function=30590.3, time remaining: 03:08:40
62916 of 100000, maximal objective function=30590.3, time remaining: 03:08:38
62922 of 100000, maximal objective function=30590.3, time remaining: 03:08:36
62928 of 100000, maximal objective function=30590.3, time remaining: 03:08:35
62934 of 100000, maximal objective function=30590.3, time remaining: 03:08:33
62941 of 100000, maximal objective function=30590.3, time remaining: 03:08:31
62947 of 100000, maximal objective function=30590.3, time remaining: 03:08:29
62953 of 100000, maximal objective function=30590.3, time remaining: 03:08:28
62959 of 100000, maximal objective function=30590.3, time remaining: 03:08:26
62965 of 100000, maximal objective function=30590.3, time remaining: 03:08:24
62972 of 100000, maximal objective function=30590.3, time remaining: 03:08:22
62979 of 100000, maximal objective function=30590.3, time remaining: 03:08:20
62986 of 100000, maximal objective function=30590.3, time remaining: 03:08:18
62992 of 100000, maximal objective function=30590.3, time remaining: 03:08:17
62999 of 100000, maximal objective function=30590.3, time remaining: 03:08:14
63005 of 100000, maximal objective function=30590.3, time remaining: 03:08:13
63011 of 100000, maximal objective function=30590.3, time remaining: 03:08:11
63016 of 100000, maximal objective function=30590.3, time remaining: 03:08:10
63023 of 100000, maximal objective function=30590.3, time remaining: 03:08:08
63029 of 100000, maximal objective function=30590.3, time remaining: 03:08:06
63035 of 100000, maximal objective function=30590.3, time remaining: 03:08:05
63041 of 100000, maximal objective function=30590.3, time remaining: 03:08:03
63047 of 100000, maximal objective function=30590.3, time remaining: 03:08:01
63053 of 100000, maximal objective function=30590.3, time remaining: 03:07:59
63059 of 100000, maximal objective function=30590.3, time remaining: 03:07:58
63065 of 100000, maximal objective function=30590.3, time remaining: 03:07:56
63071 of 100000, maximal objective function=30590.3, time remaining: 03:07:54
63077 of 100000, maximal objective function=30590.3, time remaining: 03:07:53
63084 of 100000, maximal objective function=30590.3, time remaining: 03:07:51
63090 of 100000, maximal objective function=30590.3, time remaining: 03:07:49
63096 of 100000, maximal objective function=30590.3, time remaining: 03:07:47
63102 of 100000, maximal objective function=30590.3, time remaining: 03:07:46
63108 of 100000, maximal objective function=30590.3, time remaining: 03:07:44
63114 of 100000, maximal objective function=30590.3, time remaining: 03:07:42
63120 of 100000, maximal objective function=30590.3, time remaining: 03:07:41
63126 of 100000, maximal objective function=30590.3, time remaining: 03:07:39
63133 of 100000, maximal objective function=30590.3, time remaining: 03:07:37
63140 of 100000, maximal objective function=30590.3, time remaining: 03:07:35
63146 of 100000, maximal objective function=30590.3, time remaining: 03:07:33
63152 of 100000, maximal objective function=30590.3, time remaining: 03:07:32
63158 of 100000, maximal objective function=30590.3, time remaining: 03:07:30
63164 of 100000, maximal objective function=30590.3, time remaining: 03:07:28
63170 of 100000, maximal objective function=30590.3, time remaining: 03:07:26
63176 of 100000, maximal objective function=30590.3, time remaining: 03:07:25
63182 of 100000, maximal objective function=30590.3, time remaining: 03:07:23
63189 of 100000, maximal objective function=30590.3, time remaining: 03:07:21
63195 of 100000, maximal objective function=30590.3, time remaining: 03:07:19
63201 of 100000, maximal objective function=30590.3, time remaining: 03:07:18
63207 of 100000, maximal objective function=30590.3, time remaining: 03:07:16
63213 of 100000, maximal objective function=30590.3, time remaining: 03:07:14
63219 of 100000, maximal objective function=30590.3, time remaining: 03:07:13
63225 of 100000, maximal objective function=30590.3, time remaining: 03:07:11
63231 of 100000, maximal objective function=30590.3, time remaining: 03:07:09
63237 of 100000, maximal objective function=30590.3, time remaining: 03:07:08
63243 of 100000, maximal objective function=30590.3, time remaining: 03:07:06
63249 of 100000, maximal objective function=30590.3, time remaining: 03:07:04
63255 of 100000, maximal objective function=30590.3, time remaining: 03:07:03
63261 of 100000, maximal objective function=30590.3, time remaining: 03:07:01
63267 of 100000, maximal objective function=30590.3, time remaining: 03:06:59
63273 of 100000, maximal objective function=30590.3, time remaining: 03:06:58
63279 of 100000, maximal objective function=30590.3, time remaining: 03:06:56
63286 of 100000, maximal objective function=30590.3, time remaining: 03:06:54
63292 of 100000, maximal objective function=30590.3, time remaining: 03:06:52
63298 of 100000, maximal objective function=30590.3, time remaining: 03:06:51
63304 of 100000, maximal objective function=30590.3, time remaining: 03:06:49
63310 of 100000, maximal objective function=30590.3, time remaining: 03:06:47
63316 of 100000, maximal objective function=30590.3, time remaining: 03:06:46
63322 of 100000, maximal objective function=30590.3, time remaining: 03:06:44
63329 of 100000, maximal objective function=30590.3, time remaining: 03:06:42
63335 of 100000, maximal objective function=30590.3, time remaining: 03:06:40
63341 of 100000, maximal objective function=30590.3, time remaining: 03:06:39
63347 of 100000, maximal objective function=30590.3, time remaining: 03:06:37
63353 of 100000, maximal objective function=30590.3, time remaining: 03:06:35
63359 of 100000, maximal objective function=30590.3, time remaining: 03:06:34
63365 of 100000, maximal objective function=30590.3, time remaining: 03:06:32
63371 of 100000, maximal objective function=30590.3, time remaining: 03:06:30
63377 of 100000, maximal objective function=30590.3, time remaining: 03:06:29
63384 of 100000, maximal objective function=30590.3, time remaining: 03:06:27
63389 of 100000, maximal objective function=30590.3, time remaining: 03:06:25
63395 of 100000, maximal objective function=30590.3, time remaining: 03:06:24
63401 of 100000, maximal objective function=30590.3, time remaining: 03:06:22
63407 of 100000, maximal objective function=30590.3, time remaining: 03:06:20
63413 of 100000, maximal objective function=30590.3, time remaining: 03:06:19
63419 of 100000, maximal objective function=30590.3, time remaining: 03:06:17
63425 of 100000, maximal objective function=30590.3, time remaining: 03:06:15
63432 of 100000, maximal objective function=30590.3, time remaining: 03:06:13
63438 of 100000, maximal objective function=30590.3, time remaining: 03:06:12
63444 of 100000, maximal objective function=30590.3, time remaining: 03:06:10
63451 of 100000, maximal objective function=30590.3, time remaining: 03:06:08
63458 of 100000, maximal objective function=30590.3, time remaining: 03:06:06
63464 of 100000, maximal objective function=30590.3, time remaining: 03:06:04
63470 of 100000, maximal objective function=30590.3, time remaining: 03:06:02
63476 of 100000, maximal objective function=30590.3, time remaining: 03:06:01
63482 of 100000, maximal objective function=30590.3, time remaining: 03:05:59
63488 of 100000, maximal objective function=30590.3, time remaining: 03:05:57
63494 of 100000, maximal objective function=30590.3, time remaining: 03:05:56
63500 of 100000, maximal objective function=30590.3, time remaining: 03:05:54
63506 of 100000, maximal objective function=30590.3, time remaining: 03:05:52
63512 of 100000, maximal objective function=30590.3, time remaining: 03:05:51
63518 of 100000, maximal objective function=30590.3, time remaining: 03:05:49
63524 of 100000, maximal objective function=30590.3, time remaining: 03:05:47
63531 of 100000, maximal objective function=30590.3, time remaining: 03:05:45
63538 of 100000, maximal objective function=30590.3, time remaining: 03:05:43
63544 of 100000, maximal objective function=30590.3, time remaining: 03:05:42
63550 of 100000, maximal objective function=30590.3, time remaining: 03:05:40
63557 of 100000, maximal objective function=30590.3, time remaining: 03:05:38
63563 of 100000, maximal objective function=30590.3, time remaining: 03:05:36
63569 of 100000, maximal objective function=30590.3, time remaining: 03:05:35
63575 of 100000, maximal objective function=30590.3, time remaining: 03:05:33
63581 of 100000, maximal objective function=30590.3, time remaining: 03:05:31
63587 of 100000, maximal objective function=30590.3, time remaining: 03:05:30
63593 of 100000, maximal objective function=30590.3, time remaining: 03:05:28
63599 of 100000, maximal objective function=30590.3, time remaining: 03:05:26
63605 of 100000, maximal objective function=30590.3, time remaining: 03:05:25
63611 of 100000, maximal objective function=30590.3, time remaining: 03:05:23
63617 of 100000, maximal objective function=30590.3, time remaining: 03:05:21
63623 of 100000, maximal objective function=30590.3, time remaining: 03:05:19
63630 of 100000, maximal objective function=30590.3, time remaining: 03:05:17
63636 of 100000, maximal objective function=30590.3, time remaining: 03:05:16
63642 of 100000, maximal objective function=30590.3, time remaining: 03:05:14
63648 of 100000, maximal objective function=30590.3, time remaining: 03:05:12
63654 of 100000, maximal objective function=30590.3, time remaining: 03:05:11
63660 of 100000, maximal objective function=30590.3, time remaining: 03:05:09
63666 of 100000, maximal objective function=30590.3, time remaining: 03:05:07
63673 of 100000, maximal objective function=30590.3, time remaining: 03:05:05
63679 of 100000, maximal objective function=30590.3, time remaining: 03:05:04
63686 of 100000, maximal objective function=30590.3, time remaining: 03:05:02
63693 of 100000, maximal objective function=30590.3, time remaining: 03:05:00
63699 of 100000, maximal objective function=30590.3, time remaining: 03:04:58
63705 of 100000, maximal objective function=30590.3, time remaining: 03:04:56
63711 of 100000, maximal objective function=30590.3, time remaining: 03:04:55
63717 of 100000, maximal objective function=30590.3, time remaining: 03:04:53
63723 of 100000, maximal objective function=30590.3, time remaining: 03:04:51
63729 of 100000, maximal objective function=30590.3, time remaining: 03:04:50
63735 of 100000, maximal objective function=30590.3, time remaining: 03:04:48
63741 of 100000, maximal objective function=30590.3, time remaining: 03:04:46
63747 of 100000, maximal objective function=30590.3, time remaining: 03:04:44
63753 of 100000, maximal objective function=30590.3, time remaining: 03:04:43
63759 of 100000, maximal objective function=30590.3, time remaining: 03:04:41
63765 of 100000, maximal objective function=30590.3, time remaining: 03:04:40
63771 of 100000, maximal objective function=30590.3, time remaining: 03:04:38
63777 of 100000, maximal objective function=30590.3, time remaining: 03:04:36
63783 of 100000, maximal objective function=30590.3, time remaining: 03:04:35
63789 of 100000, maximal objective function=30590.3, time remaining: 03:04:33
63795 of 100000, maximal objective function=30590.3, time remaining: 03:04:31
63801 of 100000, maximal objective function=30590.3, time remaining: 03:04:30
63807 of 100000, maximal objective function=30590.3, time remaining: 03:04:28
63813 of 100000, maximal objective function=30590.3, time remaining: 03:04:26
63819 of 100000, maximal objective function=30590.3, time remaining: 03:04:25
63825 of 100000, maximal objective function=30590.3, time remaining: 03:04:23
63831 of 100000, maximal objective function=30590.3, time remaining: 03:04:21
63837 of 100000, maximal objective function=30590.3, time remaining: 03:04:19
63843 of 100000, maximal objective function=30590.3, time remaining: 03:04:18
63849 of 100000, maximal objective function=30590.3, time remaining: 03:04:16
63855 of 100000, maximal objective function=30590.3, time remaining: 03:04:14
63861 of 100000, maximal objective function=30590.3, time remaining: 03:04:13
63867 of 100000, maximal objective function=30590.3, time remaining: 03:04:11
63873 of 100000, maximal objective function=30590.3, time remaining: 03:04:09
63879 of 100000, maximal objective function=30590.3, time remaining: 03:04:08
63885 of 100000, maximal objective function=30590.3, time remaining: 03:04:06
63891 of 100000, maximal objective function=30590.3, time remaining: 03:04:04
63897 of 100000, maximal objective function=30590.3, time remaining: 03:04:03
63903 of 100000, maximal objective function=30590.3, time remaining: 03:04:01
63909 of 100000, maximal objective function=30590.3, time remaining: 03:03:59
63915 of 100000, maximal objective function=30590.3, time remaining: 03:03:58
63921 of 100000, maximal objective function=30590.3, time remaining: 03:03:56
63928 of 100000, maximal objective function=30590.3, time remaining: 03:03:54
63934 of 100000, maximal objective function=30590.3, time remaining: 03:03:52
63940 of 100000, maximal objective function=31794.4, time remaining: 03:03:51
63946 of 100000, maximal objective function=31794.4, time remaining: 03:03:49
63952 of 100000, maximal objective function=31794.4, time remaining: 03:03:47
63958 of 100000, maximal objective function=31794.4, time remaining: 03:03:46
63964 of 100000, maximal objective function=31794.4, time remaining: 03:03:44
63970 of 100000, maximal objective function=31794.4, time remaining: 03:03:42
63976 of 100000, maximal objective function=31794.4, time remaining: 03:03:41
63982 of 100000, maximal objective function=31794.4, time remaining: 03:03:39
63988 of 100000, maximal objective function=31794.4, time remaining: 03:03:37
63994 of 100000, maximal objective function=31827.7, time remaining: 03:03:36
64000 of 100000, maximal objective function=31827.7, time remaining: 03:03:34
64006 of 100000, maximal objective function=31827.7, time remaining: 03:03:32
64012 of 100000, maximal objective function=31827.7, time remaining: 03:03:30
64018 of 100000, maximal objective function=31827.7, time remaining: 03:03:29
64024 of 100000, maximal objective function=31827.8, time remaining: 03:03:27
64030 of 100000, maximal objective function=31827.8, time remaining: 03:03:25
64036 of 100000, maximal objective function=31827.8, time remaining: 03:03:24
64042 of 100000, maximal objective function=31827.8, time remaining: 03:03:22
64048 of 100000, maximal objective function=31827.8, time remaining: 03:03:20
64054 of 100000, maximal objective function=31827.8, time remaining: 03:03:19
64061 of 100000, maximal objective function=31841.7, time remaining: 03:03:17
64067 of 100000, maximal objective function=31841.7, time remaining: 03:03:15
64073 of 100000, maximal objective function=31841.7, time remaining: 03:03:13
64080 of 100000, maximal objective function=31841.7, time remaining: 03:03:11
64086 of 100000, maximal objective function=31841.7, time remaining: 03:03:09
64092 of 100000, maximal objective function=31841.7, time remaining: 03:03:08
64098 of 100000, maximal objective function=31841.7, time remaining: 03:03:06
64104 of 100000, maximal objective function=31841.7, time remaining: 03:03:04
64110 of 100000, maximal objective function=31841.7, time remaining: 03:03:03
64116 of 100000, maximal objective function=31841.7, time remaining: 03:03:01
64122 of 100000, maximal objective function=31841.7, time remaining: 03:02:59
64128 of 100000, maximal objective function=31841.8, time remaining: 03:02:58
64134 of 100000, maximal objective function=31841.8, time remaining: 03:02:56
64140 of 100000, maximal objective function=31841.8, time remaining: 03:02:54
64146 of 100000, maximal objective function=31841.8, time remaining: 03:02:53
64152 of 100000, maximal objective function=31841.8, time remaining: 03:02:51
64158 of 100000, maximal objective function=31841.9, time remaining: 03:02:49
64164 of 100000, maximal objective function=31841.9, time remaining: 03:02:48
64170 of 100000, maximal objective function=31841.9, time remaining: 03:02:46
64176 of 100000, maximal objective function=31841.9, time remaining: 03:02:45
64182 of 100000, maximal objective function=31841.9, time remaining: 03:02:43
64188 of 100000, maximal objective function=31841.9, time remaining: 03:02:41
64194 of 100000, maximal objective function=31841.9, time remaining: 03:02:40
64200 of 100000, maximal objective function=31841.9, time remaining: 03:02:38
64206 of 100000, maximal objective function=31841.9, time remaining: 03:02:36
64212 of 100000, maximal objective function=31841.9, time remaining: 03:02:34
64218 of 100000, maximal objective function=31841.9, time remaining: 03:02:33
64224 of 100000, maximal objective function=31841.9, time remaining: 03:02:31
64231 of 100000, maximal objective function=31841.9, time remaining: 03:02:29
64237 of 100000, maximal objective function=31841.9, time remaining: 03:02:27
64243 of 100000, maximal objective function=31841.9, time remaining: 03:02:26
64249 of 100000, maximal objective function=31841.9, time remaining: 03:02:24
64255 of 100000, maximal objective function=31841.9, time remaining: 03:02:22
64261 of 100000, maximal objective function=31841.9, time remaining: 03:02:21
64267 of 100000, maximal objective function=31841.9, time remaining: 03:02:19
64273 of 100000, maximal objective function=31841.9, time remaining: 03:02:17
64280 of 100000, maximal objective function=31841.9, time remaining: 03:02:15
64287 of 100000, maximal objective function=31841.9, time remaining: 03:02:13
64293 of 100000, maximal objective function=31841.9, time remaining: 03:02:12
64299 of 100000, maximal objective function=31841.9, time remaining: 03:02:10
64305 of 100000, maximal objective function=31841.9, time remaining: 03:02:08
64311 of 100000, maximal objective function=31841.9, time remaining: 03:02:07
64316 of 100000, maximal objective function=31841.9, time remaining: 03:02:05
64322 of 100000, maximal objective function=31841.9, time remaining: 03:02:04
64328 of 100000, maximal objective function=31841.9, time remaining: 03:02:02
64334 of 100000, maximal objective function=31841.9, time remaining: 03:02:00
64340 of 100000, maximal objective function=31866.2, time remaining: 03:01:58
64346 of 100000, maximal objective function=31866.2, time remaining: 03:01:57
64352 of 100000, maximal objective function=31866.2, time remaining: 03:01:55
64358 of 100000, maximal objective function=31866.2, time remaining: 03:01:53
64364 of 100000, maximal objective function=31867.9, time remaining: 03:01:52
64370 of 100000, maximal objective function=31867.9, time remaining: 03:01:50
64376 of 100000, maximal objective function=31867.9, time remaining: 03:01:48
64382 of 100000, maximal objective function=31867.9, time remaining: 03:01:47
64389 of 100000, maximal objective function=31867.9, time remaining: 03:01:45
64395 of 100000, maximal objective function=31867.9, time remaining: 03:01:43
64402 of 100000, maximal objective function=31867.9, time remaining: 03:01:41
64408 of 100000, maximal objective function=31867.9, time remaining: 03:01:39
64414 of 100000, maximal objective function=31867.9, time remaining: 03:01:37
64420 of 100000, maximal objective function=31868, time remaining: 03:01:36
64426 of 100000, maximal objective function=31868, time remaining: 03:01:34
64432 of 100000, maximal objective function=31868, time remaining: 03:01:32
64438 of 100000, maximal objective function=31868, time remaining: 03:01:31
64444 of 100000, maximal objective function=31868, time remaining: 03:01:29
64451 of 100000, maximal objective function=31868, time remaining: 03:01:27
64458 of 100000, maximal objective function=31868, time remaining: 03:01:25
64464 of 100000, maximal objective function=31868, time remaining: 03:01:23
64470 of 100000, maximal objective function=31868, time remaining: 03:01:21
64476 of 100000, maximal objective function=31868, time remaining: 03:01:20
64482 of 100000, maximal objective function=31868, time remaining: 03:01:18
64488 of 100000, maximal objective function=31868, time remaining: 03:01:16
64494 of 100000, maximal objective function=31868, time remaining: 03:01:15
64500 of 100000, maximal objective function=31868, time remaining: 03:01:13
64505 of 100000, maximal objective function=31868, time remaining: 03:01:12
64512 of 100000, maximal objective function=31868, time remaining: 03:01:10
64518 of 100000, maximal objective function=31868, time remaining: 03:01:08
64524 of 100000, maximal objective function=31868, time remaining: 03:01:06
64530 of 100000, maximal objective function=31868, time remaining: 03:01:05
64536 of 100000, maximal objective function=31868, time remaining: 03:01:03
64542 of 100000, maximal objective function=31868, time remaining: 03:01:01
64548 of 100000, maximal objective function=31868, time remaining: 03:00:59
64555 of 100000, maximal objective function=31868, time remaining: 03:00:57
64562 of 100000, maximal objective function=31868, time remaining: 03:00:55
64568 of 100000, maximal objective function=31868, time remaining: 03:00:54
64574 of 100000, maximal objective function=31868, time remaining: 03:00:52
64580 of 100000, maximal objective function=31868, time remaining: 03:00:50
64586 of 100000, maximal objective function=31868, time remaining: 03:00:49
64592 of 100000, maximal objective function=31868, time remaining: 03:00:47
64598 of 100000, maximal objective function=31868, time remaining: 03:00:45
64604 of 100000, maximal objective function=31868, time remaining: 03:00:44
64610 of 100000, maximal objective function=31868, time remaining: 03:00:42
64617 of 100000, maximal objective function=31868, time remaining: 03:00:40
64623 of 100000, maximal objective function=31868, time remaining: 03:00:38
64630 of 100000, maximal objective function=31868, time remaining: 03:00:36
64636 of 100000, maximal objective function=31868, time remaining: 03:00:34
64642 of 100000, maximal objective function=31868, time remaining: 03:00:33
64649 of 100000, maximal objective function=31868, time remaining: 03:00:31
64656 of 100000, maximal objective function=31868, time remaining: 03:00:29
64662 of 100000, maximal objective function=31868, time remaining: 03:00:27
64668 of 100000, maximal objective function=31868, time remaining: 03:00:25
64674 of 100000, maximal objective function=31868, time remaining: 03:00:24
64680 of 100000, maximal objective function=31868, time remaining: 03:00:22
64686 of 100000, maximal objective function=31868, time remaining: 03:00:21
64692 of 100000, maximal objective function=31868, time remaining: 03:00:19
64699 of 100000, maximal objective function=31868, time remaining: 03:00:17
64705 of 100000, maximal objective function=31868, time remaining: 03:00:15
64711 of 100000, maximal objective function=31868, time remaining: 03:00:14
64717 of 100000, maximal objective function=31868, time remaining: 03:00:12
64723 of 100000, maximal objective function=31868, time remaining: 03:00:10
64730 of 100000, maximal objective function=31868, time remaining: 03:00:08
64737 of 100000, maximal objective function=31868, time remaining: 03:00:06
64743 of 100000, maximal objective function=31868, time remaining: 03:00:04
64749 of 100000, maximal objective function=31868, time remaining: 03:00:03
64755 of 100000, maximal objective function=31868, time remaining: 03:00:01
64762 of 100000, maximal objective function=31868.2, time remaining: 02:59:59
64768 of 100000, maximal objective function=31868.2, time remaining: 02:59:57
64774 of 100000, maximal objective function=31868.2, time remaining: 02:59:56
64780 of 100000, maximal objective function=31868.2, time remaining: 02:59:54
64787 of 100000, maximal objective function=31868.2, time remaining: 02:59:52
64793 of 100000, maximal objective function=31868.2, time remaining: 02:59:50
64799 of 100000, maximal objective function=31868.2, time remaining: 02:59:48
64805 of 100000, maximal objective function=31868.2, time remaining: 02:59:47
64811 of 100000, maximal objective function=31868.2, time remaining: 02:59:45
64817 of 100000, maximal objective function=31868.2, time remaining: 02:59:43
64823 of 100000, maximal objective function=31868.2, time remaining: 02:59:42
64829 of 100000, maximal objective function=31868.2, time remaining: 02:59:40
64835 of 100000, maximal objective function=31868.2, time remaining: 02:59:38
64841 of 100000, maximal objective function=31868.2, time remaining: 02:59:37
64847 of 100000, maximal objective function=31868.2, time remaining: 02:59:35
64853 of 100000, maximal objective function=31868.2, time remaining: 02:59:33
64859 of 100000, maximal objective function=31868.2, time remaining: 02:59:32
64866 of 100000, maximal objective function=31868.2, time remaining: 02:59:30
64872 of 100000, maximal objective function=31868.2, time remaining: 02:59:28
64878 of 100000, maximal objective function=31868.2, time remaining: 02:59:26
64884 of 100000, maximal objective function=31868.2, time remaining: 02:59:24
64890 of 100000, maximal objective function=31868.2, time remaining: 02:59:23
64896 of 100000, maximal objective function=31868.2, time remaining: 02:59:21
64902 of 100000, maximal objective function=31868.2, time remaining: 02:59:19
64908 of 100000, maximal objective function=31868.2, time remaining: 02:59:18
64914 of 100000, maximal objective function=31868.2, time remaining: 02:59:16
64920 of 100000, maximal objective function=31868.2, time remaining: 02:59:14
64926 of 100000, maximal objective function=31868.2, time remaining: 02:59:13
64932 of 100000, maximal objective function=31868.2, time remaining: 02:59:11
64938 of 100000, maximal objective function=31868.2, time remaining: 02:59:09
64944 of 100000, maximal objective function=31868.2, time remaining: 02:59:08
64950 of 100000, maximal objective function=31868.2, time remaining: 02:59:06
64956 of 100000, maximal objective function=31868.8, time remaining: 02:59:04
64962 of 100000, maximal objective function=31868.8, time remaining: 02:59:03
64968 of 100000, maximal objective function=31868.8, time remaining: 02:59:01
64974 of 100000, maximal objective function=31868.8, time remaining: 02:58:59
64980 of 100000, maximal objective function=31868.8, time remaining: 02:58:58
64986 of 100000, maximal objective function=31868.8, time remaining: 02:58:56
64992 of 100000, maximal objective function=31868.8, time remaining: 02:58:54
64998 of 100000, maximal objective function=31868.8, time remaining: 02:58:52
65004 of 100000, maximal objective function=31868.8, time remaining: 02:58:51
65010 of 100000, maximal objective function=31868.8, time remaining: 02:58:49
65016 of 100000, maximal objective function=31868.8, time remaining: 02:58:47
65022 of 100000, maximal objective function=31868.8, time remaining: 02:58:46
65028 of 100000, maximal objective function=31868.8, time remaining: 02:58:44
65034 of 100000, maximal objective function=31868.8, time remaining: 02:58:42
65040 of 100000, maximal objective function=31868.8, time remaining: 02:58:41
65046 of 100000, maximal objective function=31868.8, time remaining: 02:58:39
65052 of 100000, maximal objective function=31868.8, time remaining: 02:58:37
65057 of 100000, maximal objective function=31868.8, time remaining: 02:58:36
65063 of 100000, maximal objective function=31868.8, time remaining: 02:58:34
65069 of 100000, maximal objective function=31868.8, time remaining: 02:58:33
65075 of 100000, maximal objective function=31868.8, time remaining: 02:58:31
65081 of 100000, maximal objective function=31868.8, time remaining: 02:58:29
65087 of 100000, maximal objective function=31868.8, time remaining: 02:58:28
65093 of 100000, maximal objective function=31868.8, time remaining: 02:58:26
65099 of 100000, maximal objective function=31868.8, time remaining: 02:58:24
65106 of 100000, maximal objective function=31868.8, time remaining: 02:58:22
65112 of 100000, maximal objective function=31872.4, time remaining: 02:58:21
65118 of 100000, maximal objective function=31872.4, time remaining: 02:58:19
65124 of 100000, maximal objective function=31872.4, time remaining: 02:58:17
65130 of 100000, maximal objective function=31872.4, time remaining: 02:58:16
65136 of 100000, maximal objective function=31872.4, time remaining: 02:58:14
65142 of 100000, maximal objective function=31872.4, time remaining: 02:58:12
65148 of 100000, maximal objective function=31872.4, time remaining: 02:58:11
65154 of 100000, maximal objective function=31872.4, time remaining: 02:58:09
65160 of 100000, maximal objective function=31872.7, time remaining: 02:58:07
65166 of 100000, maximal objective function=31872.7, time remaining: 02:58:06
65173 of 100000, maximal objective function=31872.7, time remaining: 02:58:03
65179 of 100000, maximal objective function=31872.7, time remaining: 02:58:02
65185 of 100000, maximal objective function=31872.7, time remaining: 02:58:00
65191 of 100000, maximal objective function=31872.7, time remaining: 02:57:58
65197 of 100000, maximal objective function=31872.7, time remaining: 02:57:57
65203 of 100000, maximal objective function=31872.7, time remaining: 02:57:55
65209 of 100000, maximal objective function=31872.7, time remaining: 02:57:53
65215 of 100000, maximal objective function=31872.7, time remaining: 02:57:51
65221 of 100000, maximal objective function=31872.7, time remaining: 02:57:50
65227 of 100000, maximal objective function=31872.7, time remaining: 02:57:48
65233 of 100000, maximal objective function=31872.7, time remaining: 02:57:46
65239 of 100000, maximal objective function=31872.7, time remaining: 02:57:45
65245 of 100000, maximal objective function=31872.7, time remaining: 02:57:43
65251 of 100000, maximal objective function=31872.7, time remaining: 02:57:41
65257 of 100000, maximal objective function=31872.7, time remaining: 02:57:40
65263 of 100000, maximal objective function=31872.7, time remaining: 02:57:38
65269 of 100000, maximal objective function=31872.7, time remaining: 02:57:36
65275 of 100000, maximal objective function=31872.8, time remaining: 02:57:35
65281 of 100000, maximal objective function=31872.8, time remaining: 02:57:33
65287 of 100000, maximal objective function=31872.8, time remaining: 02:57:31
65293 of 100000, maximal objective function=31872.8, time remaining: 02:57:29
65299 of 100000, maximal objective function=31872.8, time remaining: 02:57:28
65305 of 100000, maximal objective function=31872.8, time remaining: 02:57:26
65312 of 100000, maximal objective function=31872.8, time remaining: 02:57:24
65318 of 100000, maximal objective function=31872.8, time remaining: 02:57:22
65324 of 100000, maximal objective function=31872.8, time remaining: 02:57:21
65331 of 100000, maximal objective function=31872.8, time remaining: 02:57:19
65337 of 100000, maximal objective function=31872.8, time remaining: 02:57:17
65343 of 100000, maximal objective function=31872.8, time remaining: 02:57:15
65349 of 100000, maximal objective function=31872.8, time remaining: 02:57:13
65355 of 100000, maximal objective function=31872.8, time remaining: 02:57:12
65361 of 100000, maximal objective function=31872.8, time remaining: 02:57:10
65367 of 100000, maximal objective function=31872.8, time remaining: 02:57:08
65373 of 100000, maximal objective function=31872.8, time remaining: 02:57:07
65379 of 100000, maximal objective function=31872.8, time remaining: 02:57:05
