/home/gsnearing/projects/SACSMA-SNOW17
Using 40 cores of 40 total.
Initializing the  Dynamically Dimensioned Search (DDS) algorithm  with  100000  repetitions
The objective function will be minimized
Starting the DDS algotrithm with 100000 repetitions...
Finding best starting point for trial 1 using 500 random samples.
Initialize database...
['csv', 'hdf5', 'ram', 'sql', 'custom', 'noData']
92225 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:36
92231 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:34
92237 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:32
92243 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:30
92248 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:28
92254 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:26
92260 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:24
92266 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:22
92272 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:20
92278 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:18
92284 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:16
92290 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:14
92295 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:12
92301 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:10
92307 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:08
92313 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:06
92319 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:04
92325 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:02
92331 of 100000, maximal objective function=1.83205e+06, time remaining: 00:44:00
92337 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:58
92343 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:56
92349 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:54
92355 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:52
92361 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:50
92367 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:48
92373 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:46
92379 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:44
92385 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:42
92391 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:40
92397 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:37
92403 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:35
92409 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:33
92415 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:31
92421 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:29
92427 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:27
92433 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:25
92439 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:23
92445 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:21
92451 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:19
92457 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:17
92463 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:15
92469 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:13
92475 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:11
92481 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:09
92486 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:07
92492 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:05
92498 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:03
92504 of 100000, maximal objective function=1.83205e+06, time remaining: 00:43:01
92510 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:59
92516 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:57
92522 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:55
92528 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:53
92534 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:51
92540 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:49
92546 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:47
92552 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:45
92558 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:43
92564 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:41
92570 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:38
92576 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:36
92582 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:34
92588 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:32
92594 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:30
92600 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:28
92606 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:26
92612 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:24
92618 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:22
92624 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:20
92630 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:18
92636 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:16
92642 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:14
92648 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:12
92654 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:10
92660 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:08
92665 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:06
92670 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:04
92677 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:02
92683 of 100000, maximal objective function=1.83205e+06, time remaining: 00:42:00
92689 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:58
92695 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:56
92701 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:54
92707 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:52
92713 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:50
92719 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:48
92725 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:46
92731 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:44
92737 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:42
92743 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:39
92749 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:37
92755 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:35
92761 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:33
92767 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:31
92773 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:29
92779 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:27
92785 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:25
92791 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:23
92797 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:21
92803 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:19
92809 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:17
92815 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:15
92821 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:13
92827 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:11
92833 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:09
92839 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:07
92845 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:05
92850 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:03
92855 of 100000, maximal objective function=1.83205e+06, time remaining: 00:41:01
92861 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:59
92867 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:57
92873 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:55
92879 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:53
92885 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:51
92891 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:49
92897 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:47
92903 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:45
92909 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:43
92915 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:41
92921 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:39
92927 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:37
92933 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:35
92939 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:33
92945 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:30
92951 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:28
92957 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:26
92963 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:24
92969 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:22
92975 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:20
92981 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:18
92987 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:16
92993 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:14
92999 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:12
93005 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:10
93011 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:08
93017 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:06
93023 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:04
93029 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:02
93035 of 100000, maximal objective function=1.83205e+06, time remaining: 00:40:00
93040 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:58
93046 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:56
93052 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:54
93058 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:52
93064 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:50
93070 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:48
93076 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:46
93082 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:44
93088 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:42
93094 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:40
93100 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:38
93106 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:35
93112 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:33
93118 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:31
93124 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:29
93130 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:27
93136 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:25
93142 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:23
93148 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:21
93154 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:19
93160 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:17
93166 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:15
93172 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:13
93178 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:11
93184 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:09
93190 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:07
93196 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:05
93202 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:03
93208 of 100000, maximal objective function=1.83205e+06, time remaining: 00:39:01
93214 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:59
93220 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:56
93225 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:55
93231 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:53
93237 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:51
93243 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:49
93249 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:47
93255 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:45
93261 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:42
93267 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:40
93273 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:38
93279 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:36
93285 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:34
93291 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:32
93297 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:30
93303 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:28
93309 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:26
93315 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:24
93321 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:22
93327 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:20
93333 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:18
93339 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:16
93345 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:14
93351 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:12
93357 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:10
93363 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:08
93369 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:06
93375 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:03
93381 of 100000, maximal objective function=1.83205e+06, time remaining: 00:38:01
93387 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:59
93393 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:57
93399 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:55
93404 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:54
93410 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:51
93416 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:49
93422 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:47
93428 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:45
93434 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:43
93440 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:41
93446 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:39
93452 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:37
93458 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:35
93464 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:33
93470 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:31
93476 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:29
93482 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:27
93488 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:25
93494 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:23
93500 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:21
93506 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:19
93512 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:17
93518 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:15
93524 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:12
93530 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:10
93536 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:08
93542 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:06
93548 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:04
93554 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:02
93560 of 100000, maximal objective function=1.83205e+06, time remaining: 00:37:00
93566 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:58
93572 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:56
93578 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:54
93584 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:52
93589 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:50
93595 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:48
93601 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:46
93607 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:44
93613 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:42
93619 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:40
93625 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:38
93631 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:36
93637 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:34
93643 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:32
93649 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:30
93655 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:28
93661 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:26
93667 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:24
93673 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:22
93679 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:19
93685 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:17
93691 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:15
93697 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:13
93703 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:11
93709 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:09
93715 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:07
93721 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:05
93727 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:03
93733 of 100000, maximal objective function=1.83205e+06, time remaining: 00:36:01
93739 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:59
93745 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:57
93751 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:55
93757 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:53
93763 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:51
93769 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:49
93775 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:47
93780 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:45
93785 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:43
93791 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:41
93797 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:39
93803 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:37
93809 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:35
93815 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:33
93821 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:31
93827 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:29
93833 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:27
93839 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:25
93845 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:23
93851 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:21
93857 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:19
93863 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:16
93869 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:14
93875 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:12
93881 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:10
93887 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:08
93893 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:06
93899 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:04
93905 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:02
93911 of 100000, maximal objective function=1.83205e+06, time remaining: 00:35:00
93917 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:58
93923 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:56
93929 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:54
93935 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:52
93941 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:50
93947 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:48
93953 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:46
93959 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:44
93964 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:42
93970 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:40
93976 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:38
93982 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:36
93988 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:34
93994 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:32
94000 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:30
94006 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:28
94012 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:25
94018 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:23
94024 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:21
94030 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:19
94036 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:17
94042 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:15
94048 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:13
94054 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:11
94060 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:09
94066 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:07
94072 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:05
94078 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:03
94084 of 100000, maximal objective function=1.83205e+06, time remaining: 00:34:01
94090 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:59
94096 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:57
94102 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:55
94108 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:53
94114 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:50
94120 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:48
94126 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:46
94132 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:44
94138 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:42
94144 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:40
94149 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:39
94155 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:36
94161 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:34
94167 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:32
94173 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:30
94179 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:28
94185 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:26
94191 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:24
94197 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:22
94203 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:20
94209 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:18
94215 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:16
94221 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:14
94227 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:12
94233 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:10
94239 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:08
94245 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:06
94251 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:04
94257 of 100000, maximal objective function=1.83205e+06, time remaining: 00:33:01
94263 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:59
94269 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:57
94275 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:55
94281 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:53
94287 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:51
94293 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:49
94299 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:47
94305 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:45
94311 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:43
94317 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:41
94323 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:39
94329 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:37
94335 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:35
94340 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:33
94346 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:31
94352 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:29
94358 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:27
94364 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:25
94370 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:23
94376 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:21
94382 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:19
94388 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:17
94394 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:15
94400 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:12
94406 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:10
94412 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:08
94418 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:06
94424 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:04
94430 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:02
94436 of 100000, maximal objective function=1.83205e+06, time remaining: 00:32:00
94442 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:58
94448 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:56
94454 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:54
94459 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:52
94464 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:51
94470 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:48
94476 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:46
94482 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:44
94488 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:42
94494 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:40
94500 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:38
94506 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:36
94512 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:34
94518 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:32
94524 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:30
94530 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:28
94536 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:26
94542 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:24
94548 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:22
94554 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:20
94560 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:18
94566 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:16
94572 of 100000, maximal objective function=1.83205e+06, time remaining: 00:31:13
